05:30,06:30,07:30,08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30
1.64259603659064,1.57850405551797,1.42197399632818,1.44121856635925,1.73578402769815,1.79708721172173,1.91097174636163,2.05921868555962,2.12175980436665,1.8251670609094,1.18499085286708,0.831438044654237,0.504697373482945,0.478405653206293,0.364875560744302,0.373341698162355,0.440589731975421
1.09725655337573,0.984819336820607,0.787784340783054,0.876735401569234,1.06657431239644,0.888652072390917,0.75473283048267,0.647037831776724,0.49686974890982,0.54825751789333,0.726814823450412,1.04661388672273,1.99852847727224,2.90226162591203,2.62405016622746,1.74603063158885,1.43627362016165
0.819443897303113,0.692318565986476,0.453737758319674,0.592675616419005,0.683943398330411,0.414117370274536,0.213565028532485,0.0352205376511672,0.177322743600467,0.165533587726209,0.0163567162120658,0.280049352161715,1.33187103341726,2.60629401872584,2.88100663353697,2.2783303109689,1.93039310557861
0.800226834743005,0.672595707252759,0.432222047643817,0.573760384506184,0.658806851782437,0.384242729867284,0.180269850673587,0.00180401689519843,0.217475005980322,0.208110653854281,0.0611532401746123,0.232953959823655,1.28765587142902,2.58063270417647,2.88788830975593,2.3036311674918,1.95443154813555
0.416283385520007,0.286901719843754,0.0284093737027353,0.207865989977779,0.178392850084008,0.164321454071941,0.417169914502878,0.654797618109963,0.913521513304082,0.947455682010694,0.847905796608494,0.610875078660891,0.435370097855955,1.98297669113119,2.84701031125609,2.62048725836214,2.26864043352746
0.542801843527959,0.412466851964951,0.156703130036206,0.326235681550117,0.332708679950879,0.00759561094365144,0.232712008930828,0.455505215750007,0.70360187809045,0.724210877468229,0.608477871675393,0.350597626923223,0.710522198180237,2.19547875668261,2.89314816965688,2.55062384941054,2.19551483020109
0.212320327153209,0.31976097098897,0.555360012562262,0.355501891800233,0.543437836413187,0.919006573911015,1.1940828536732,1.46638014099755,1.73788150485474,1.82742198924981,1.81458756256565,1.70410048008798,0.867670398802384,0.752214041692983,2.25047784091052,2.57915976016966,2.29000739839322
0.39092482315159,0.487170095752193,0.705753186793552,0.508434096626803,0.735587621175785,1.10474701311427,1.37458058671873,1.64547181091214,1.90906189174025,2.01134514804726,2.02496873446966,1.95705546241253,1.2194328751676,0.352067517483793,1.9750670902464,2.45540134800046,2.19746768506859
0.181238675202718,0.306952561328109,0.50440791682522,0.331716961858175,0.303335070504418,0.694574463827446,1.0057084573651,1.29447263271318,1.57773710189813,1.67166015130254,1.62092257259828,1.31088173558068,0.39286403325448,0.695264619684682,2.45000782417201,2.89238636088795,2.6131585018538
0.168786011819882,0.29543027419506,0.494009819867939,0.320521458540962,0.289072739449955,0.680385133879738,0.991816944580334,1.28045454718109,1.56409446644331,1.65757950186084,1.60517942654652,1.29135470994808,0.368960527927395,0.720023798659375,2.46351709104229,2.89058367064929,2.61074324919367
0.283170733335485,0.131704921519314,0.0939406883334158,0.0966498007787159,0.23471540408582,0.134045631000734,0.436021208848103,0.701633559912335,0.98035256663644,1.05231637658041,0.944391315722737,0.516688779705343,0.501481508566994,1.55082194812313,2.78380715158431,2.64103987979673,2.35747699985319
0.104462857478379,0.0392730471979537,0.257417509045211,0.0708302821832777,0.0261711483819222,0.357379996874147,0.6678174894483,0.946829705518054,1.23181700414268,1.31360117552318,1.22650938277501,0.83836914763638,0.156627478734314,1.23812013537024,2.69678373099517,2.7826205111183,2.49621577543701
0.209625657335684,0.00748368089988243,0.0757785807649287,0.0162241064117823,0.167753607489253,0.587076433738496,0.884845056296847,1.2707619273941,1.57814739334696,1.76129178242332,1.90001025867644,1.85494783662847,1.66912734879108,0.991798096736068,1.37959268413042,3.00136058794971,2.73069780073538
0.258051515565818,0.42099936337129,0.482643604929767,0.40967051882562,0.678763893163781,1.07329864689736,1.35231922181343,1.69954237979564,1.96781079621035,2.12540453539617,2.23592170956725,2.28176318789327,2.24925826300038,1.84614459332203,0.353415130317598,2.89932814305774,2.76551758648388
0.499070908816859,0.625961926935226,0.706502717215524,0.635926934821774,0.835908640526425,1.1671195152296,1.52407860799905,1.83186145886796,2.0749010786324,2.23565383664406,2.30951446454499,2.34128463833362,2.28180999240869,1.89259206948344,1.02960435818534,2.31884843448725,2.71758307774501
0.29130849968535,0.444433625425388,0.544169417181247,0.452740996737554,0.630868226278106,0.987684229061528,1.38992875495444,1.73066594796692,1.99221164513258,2.17481421449166,2.25111586809898,2.26416350170589,2.13486715959331,1.62837770391343,0.682651670115996,2.5187559696135,2.85472303587754
0.26451961223671,0.440356885009511,0.581076929634594,0.275139041243136,0.278452664031648,0.718243107867417,1.04004479333623,1.45836763764215,1.79231498475056,1.92670572439361,1.96376839886584,1.78684169531222,0.93717033179465,0.196876001284322,1.47971589389428,2.71475390441064,2.75696865167843
0.582083694099918,0.72064511557417,0.826339677637846,0.556471835526244,0.619933772752688,1.03367567660391,1.33000498928652,1.70604002876528,2.00172726824709,2.14003747516391,2.20262406408173,2.12790410729548,1.45840086377214,0.399943152166958,0.974338437209566,2.58141784180849,2.71919932236613
0.190340932430191,0.373270982076559,0.520846797917944,0.209105143517924,0.198734022476653,0.641008015431872,0.966083088477618,1.3907447182176,1.73077460463622,1.86322662030093,1.89420394726605,1.69544801954316,0.81149293008782,0.330869499806546,1.58293405998287,2.72384925820392,2.74403265733519
0.349616399017171,0.516597078162098,0.648861130208084,0.350750285227648,0.369925659097559,0.805261277599017,1.12211425326593,1.53158722680501,1.85728392019273,1.9934424898163,2.03743121029036,1.88645853304381,1.07959557778022,0.0407456899654999,1.35469205781064,2.69448750185739,2.76210640981708
