,lat,lon,Wind_mean,Wind_90th,Wind_max,Wind_dir,Wind_dir_std,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th,Rad_down_10th
0,-12.434564930487374,130.84236145019534,1.5641028,2.5391730308532714,5.504037,143.90096,102.42288,28.515503,29.7799072265625,27.16328125000001,316347.22,405734.4,233356.80000000002
1,-12.42426592939552,130.88718246208066,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
2,-12.436181046397415,130.93158215941398,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
3,-12.46065395836403,130.97021416774402,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
4,-12.48581118610197,131.00838561912224,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
5,-12.521629168710652,131.03623121072388,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
6,-12.554486663122628,131.06767940080235,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
7,-12.598805614343046,131.07546790466077,1.1891104,1.98841096162796,4.268863,152.87271,102.485306,28.711334,29.961694335937523,27.28083496093751,330382.12,421420.8,247244.8
8,-12.643749170773456,131.07692629205968,1.1851398,1.9933794498443602,4.2600884,156.483,110.064255,28.813416,29.99567871093751,27.397729492187523,331767.8,425696.0,245984.0
9,-12.688354441551835,131.08275335188154,1.1851398,1.9933794498443602,4.2600884,156.483,110.064255,28.813416,29.99567871093751,27.397729492187523,331767.8,425696.0,245984.0
10,-12.732901661947013,131.08903048080333,1.1851398,1.9933794498443602,4.2600884,156.483,110.064255,28.813416,29.99567871093751,27.397729492187523,331767.8,425696.0,245984.0
11,-12.772531875402882,131.1108148561,1.1851398,1.9933794498443602,4.2600884,156.483,110.064255,28.813416,29.99567871093751,27.397729492187523,331767.8,425696.0,245984.0
12,-12.81476139969067,131.1266555876419,1.1676688,1.9831323385238646,4.0373945,162.63301,112.97975,29.15149,30.339892578125045,27.707446289062545,344549.16,440646.39999999997,256678.4
13,-12.857486799475543,131.14103312803738,1.1676688,1.9831323385238646,4.0373945,162.63301,112.97975,29.15149,30.339892578125045,27.707446289062545,344549.16,440646.39999999997,256678.4
14,-12.90238398325096,131.13848054224357,1.2755455,2.126470375061035,4.2447176,166.62431,119.53053,29.28366,30.522021484375045,27.81452636718751,348595.7,445574.39999999997,254016.0
15,-12.945491843926352,131.12535426975052,1.2755455,2.126470375061035,4.2447176,166.62431,119.53053,29.28366,30.522021484375045,27.81452636718751,348595.7,445574.39999999997,254016.0
16,-12.990081949245486,131.11939953232545,1.2590041,2.0661895751953123,4.304104,168.58803,118.07258,28.722534,29.93452148437501,27.25617675781251,334558.0,430643.2,244710.40000000002
17,-13.035037983124866,131.11842394550408,1.2590041,2.0661895751953123,4.304104,168.58803,118.07258,28.722534,29.93452148437501,27.25617675781251,334558.0,430643.2,244710.40000000002
18,-13.078508254229446,131.10661669305802,1.2590041,2.0661895751953123,4.304104,168.58803,118.07258,28.722534,29.93452148437501,27.25617675781251,334558.0,430643.2,244710.40000000002
19,-13.123450855390002,131.108108502069,1.2590041,2.0661895751953123,4.304104,168.58803,118.07258,28.722534,29.93452148437501,27.25617675781251,334558.0,430643.2,244710.40000000002
20,-13.168261547602135,131.10427289719925,1.410876,2.299234628677368,4.420428,174.99559,124.56074,28.677094,29.939013671875045,27.145849609375034,336630.78,434451.19999999995,245836.8
21,-13.213120862289037,131.10109204780682,1.410876,2.299234628677368,4.420428,174.99559,124.56074,28.677094,29.939013671875045,27.145849609375034,336630.78,434451.19999999995,245836.8
22,-13.248205002411762,131.1299846983081,1.4106017,2.3233197212219237,4.586648,172.03273,125.090675,29.207489,30.456225585937545,27.66108398437501,350977.47,447347.2,255744.0
23,-13.27776604550012,131.1647980663465,1.4106017,2.3233197212219237,4.586648,172.03273,125.090675,29.207489,30.456225585937545,27.66108398437501,350977.47,447347.2,255744.0
24,-13.302752609366626,131.2032124112069,1.4106017,2.3233197212219237,4.586648,172.03273,125.090675,29.207489,30.456225585937545,27.66108398437501,350977.47,447347.2,255744.0
25,-13.346683618300808,131.2130704189772,1.4106017,2.3233197212219237,4.586648,172.03273,125.090675,29.207489,30.456225585937545,27.66108398437501,350977.47,447347.2,255744.0
26,-13.379105373257442,131.24509506703163,1.531008,2.5139739990234373,4.6547704,169.10277,128.92363,28.842957,30.134252929687534,27.2257080078125,353274.53,453228.8,257926.4
27,-13.406055083633465,131.28209799739156,1.531008,2.5139739990234373,4.6547704,169.10277,128.92363,28.842957,30.134252929687534,27.2257080078125,353274.53,453228.8,257926.4
28,-13.43931524253738,131.313209147426,1.531008,2.5139739990234373,4.6547704,169.10277,128.92363,28.842957,30.134252929687534,27.2257080078125,353274.53,453228.8,257926.4
29,-13.471476690360925,131.3455224571361,1.531008,2.5139739990234373,4.6547704,169.10277,128.92363,28.842957,30.134252929687534,27.2257080078125,353274.53,453228.8,257926.4
30,-13.50397768060182,131.37748364187516,1.5187014,2.5103775024414063,4.95437,161.0139,128.00601,28.887878,30.204492187500023,27.243701171875045,368157.62,469369.6,268313.6
