,lat,lon,Wind_mean,Wind_90th,Wind_dir,Wind_dir_90th,Wind_dir_10th,T_mean,T_90th,T_10th
36,-13.62416320096961,131.6020733236955,2.6657655,4.036684322357178,244.22633,348.6167388916016,28.993566513061527,26.434052,27.622094726562523,25.13251953125001
37,-13.63861275487129,131.64588915270605,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
38,-13.66404366869794,131.68405141600198,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
39,-13.707342193583164,131.6965384037508,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
40,-13.738737744627755,131.7296769141236,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
41,-13.762612576110058,131.76890637003672,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
42,-13.794304372008392,131.801751985877,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
43,-13.819793739984824,131.83989904270013,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
44,-13.864698953664943,131.842307950599,1.7258805,2.610377240180969,222.81836,345.71083374023436,22.212588500976562,25.047089,26.6304931640625,23.322021484375
45,-13.908156435047989,131.8542061124085,1.6256315,2.4842172384262082,206.63734,343.8031463623047,16.698036193847656,24.51184,26.196630859375034,22.706079101562523
46,-13.9387557702448,131.88815431580483,1.6256315,2.4842172384262082,206.63734,343.8031463623047,16.698036193847656,24.51184,26.196630859375034,22.706079101562523
47,-13.975814453807176,131.9143977007008,1.6256315,2.4842172384262082,206.63734,343.8031463623047,16.698036193847656,24.51184,26.196630859375034,22.706079101562523
48,-14.015322895457857,131.93652733475147,1.6256315,2.4842172384262082,206.63734,343.8031463623047,16.698036193847656,24.51184,26.196630859375034,22.706079101562523
49,-14.05233664841286,131.96284830734265,1.6256315,2.4842172384262082,206.63734,343.8031463623047,16.698036193847656,24.51184,26.196630859375034,22.706079101562523
50,-14.089350401367865,131.98916927993383,1.6256315,2.4842172384262082,206.63734,343.8031463623047,16.698036193847656,24.51184,26.196630859375034,22.706079101562523
51,-14.133912180007382,131.9953732102892,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
52,-14.172011553766728,132.02000502544422,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
53,-14.213075799037677,132.03890390615652,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
54,-14.252789082589128,132.06066268537438,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
55,-14.294246475783885,132.0786316220581,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
56,-14.325203705678334,132.1122896072538,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
57,-14.361372073056828,132.139867266734,1.5851074,2.3665953159332274,171.1218,344.858056640625,12.679796600341797,24.065247,25.79548339843751,22.11494140625001
58,-14.387394030321005,132.17772456785872,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
59,-14.418557578726396,132.21119252190434,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
60,-14.449952296977193,132.24443383028503,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
61,-14.472839317463272,132.28440647909193,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
62,-14.48647988777626,132.32865985032373,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
63,-14.480912097303552,132.3747442716011,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
64,-14.49922327965952,132.41716282097195,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
65,-14.54058180494641,132.4353926861988,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
66,-14.567674777535064,132.4724717950733,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
67,-14.583537466684076,132.51594702633656,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
68,-14.602775636378611,132.55794602962462,1.8767258,2.697306275367737,175.57571,347.4685791015625,7.928864288330079,23.621155,25.62592773437501,21.368066406250023
69,-14.625728398168912,132.5979090574769,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
70,-14.648681159959214,132.63787208532918,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
71,-14.674519229219989,132.67591291270486,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
72,-14.689978316613953,132.71956601118728,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
73,-14.705437404007911,132.7632191096697,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
74,-14.716050177299016,132.80839652709682,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
75,-14.748710830274918,132.8403550436975,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
76,-14.772996981846884,132.87949056957365,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
77,-14.796318450787332,132.91925324410278,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
78,-14.826381102406849,132.9538425171155,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
79,-14.856522111642676,132.98836315914266,2.2760317,3.3513088464736933,242.75429,347.92750244140626,31.50309791564942,24.287811,26.277001953125023,21.968164062500023
80,-14.884214928839835,133.02501833241544,2.3578615,3.506918478012085,249.97864,342.28350524902345,75.21716918945313,23.92102,26.00617675781251,21.531176757812545
81,-14.916013087521234,133.05791948805708,2.3578615,3.506918478012085,249.97864,342.28350524902345,75.21716918945313,23.92102,26.00617675781251,21.531176757812545
82,-14.95749661261335,133.07587792512015,2.3578615,3.506918478012085,249.97864,342.28350524902345,75.21716918945313,23.92102,26.00617675781251,21.531176757812545
83,-15.001984508145076,133.08264889751925,2.3578615,3.506918478012085,249.97864,342.28350524902345,75.21716918945313,23.92102,26.00617675781251,21.531176757812545
84,-15.046643946652036,133.07722073317365,2.3578615,3.506918478012085,249.97864,342.28350524902345,75.21716918945313,23.92102,26.00617675781251,21.531176757812545
85,-15.0915985020242,133.07616638997047,2.3578615,3.506918478012085,249.97864,342.28350524902345,75.21716918945313,23.92102,26.00617675781251,21.531176757812545
86,-15.136311547468887,133.0811010107428,2.3764424,3.618395233154297,251.18895,342.9684661865234,59.432019042968776,23.814484,25.99824218750001,21.063989257812523
87,-15.178828836863948,133.09626694320048,2.3764424,3.618395233154297,251.18895,342.9684661865234,59.432019042968776,23.814484,25.99824218750001,21.063989257812523
88,-15.221346126259007,133.11143287565815,2.3764424,3.618395233154297,251.18895,342.9684661865234,59.432019042968776,23.814484,25.99824218750001,21.063989257812523
89,-15.265455939505069,133.120484860052,2.3764424,3.618395233154297,251.18895,342.9684661865234,59.432019042968776,23.814484,25.99824218750001,21.063989257812523
90,-15.304768909801544,133.14311299029737,2.3764424,3.618395233154297,251.18895,342.9684661865234,59.432019042968776,23.814484,25.99824218750001,21.063989257812523
91,-15.34769567908348,133.15699780521732,2.3764424,3.618395233154297,251.18895,342.9684661865234,59.432019042968776,23.814484,25.99824218750001,21.063989257812523
92,-15.390622448365418,133.17088262013726,2.211065,3.4342206001281737,243.07874,343.5928558349609,55.676153182983406,23.75528,26.26154785156251,20.59931640625001
93,-15.433549217647355,133.1847674350572,2.211065,3.4342206001281737,243.07874,343.5928558349609,55.676153182983406,23.75528,26.26154785156251,20.59931640625001
94,-15.477558744047954,133.19434146593278,2.211065,3.4342206001281737,243.07874,343.5928558349609,55.676153182983406,23.75528,26.26154785156251,20.59931640625001
95,-15.521568270448553,133.20391549680835,2.211065,3.4342206001281737,243.07874,343.5928558349609,55.676153182983406,23.75528,26.26154785156251,20.59931640625001
96,-15.565577796849151,133.21348952768392,2.211065,3.4342206001281737,243.07874,343.5928558349609,55.676153182983406,23.75528,26.26154785156251,20.59931640625001
97,-15.606802658915774,133.2321327431064,2.211065,3.4342206001281737,243.07874,343.5928558349609,55.676153182983406,23.75528,26.26154785156251,20.59931640625001
98,-15.639776520476907,133.26388106146146,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
99,-15.672750382038044,133.29562937981652,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
100,-15.706811466959357,133.32612270725826,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
101,-15.736348023311278,133.36134598306947,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
102,-15.778860089675767,133.37657098911495,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
103,-15.822486513976672,133.38789356590405,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
104,-15.86384697519508,133.40623330574672,2.4038258,4.06690707206726,215.26195,339.0553833007812,42.1779182434082,24.61087,26.871606445312523,21.9293212890625
105,-15.906157281865202,133.42206280669436,2.8400693,5.357638645172119,199.14174,333.0566162109375,45.52277565002442,25.17807,27.283447265625,22.637011718750045
106,-15.949553223728048,133.4343123545558,2.8400693,5.357638645172119,199.14174,333.0566162109375,45.52277565002442,25.17807,27.283447265625,22.637011718750045
107,-15.994184177686316,133.42861258693935,2.8400693,5.357638645172119,199.14174,333.0566162109375,45.52277565002442,25.17807,27.283447265625,22.637011718750045
108,-16.037327818342305,133.4154285324025,2.8400693,5.357638645172119,199.14174,333.0566162109375,45.52277565002442,25.17807,27.283447265625,22.637011718750045
109,-16.079121675135813,133.43269241891258,2.8400693,5.357638645172119,199.14174,333.0566162109375,45.52277565002442,25.17807,27.283447265625,22.637011718750045
110,-16.123981371586414,133.42947462988818,2.8400693,5.357638645172119,199.14174,333.0566162109375,45.52277565002442,25.17807,27.283447265625,22.637011718750045
111,-16.168878133857383,133.42687592966607,3.135254,5.69415864944458,199.81062,333.56251525878906,54.18930282592774,24.56369,26.770263671875,21.900146484375
112,-16.213774896128353,133.42427722944396,3.135254,5.69415864944458,199.81062,333.56251525878906,54.18930282592774,24.56369,26.770263671875,21.900146484375
113,-16.250828996341983,133.39774428172447,3.135254,5.69415864944458,199.81062,333.56251525878906,54.18930282592774,24.56369,26.770263671875,21.900146484375
114,-16.294870600488625,133.38829320223667,3.135254,5.69415864944458,199.81062,333.56251525878906,54.18930282592774,24.56369,26.770263671875,21.900146484375
115,-16.338912204635267,133.37884212274886,3.135254,5.69415864944458,199.81062,333.56251525878906,54.18930282592774,24.56369,26.770263671875,21.900146484375
116,-16.383878284660604,133.3788369805991,3.4804668,5.878444004058838,205.00276,336.56748046875,68.20442352294921,23.995117,26.301806640625045,21.2188720703125
117,-16.42884436468594,133.37883183844932,3.4804668,5.878444004058838,205.00276,336.56748046875,68.20442352294921,23.995117,26.301806640625045,21.2188720703125
118,-16.472593677442553,133.3896652657343,3.4804668,5.878444004058838,205.00276,336.56748046875,68.20442352294921,23.995117,26.301806640625045,21.2188720703125
119,-16.514748626850864,133.37334178827408,3.4804668,5.878444004058838,205.00276,336.56748046875,68.20442352294921,23.995117,26.301806640625045,21.2188720703125
120,-16.556903576259174,133.35701831081388,3.4804668,5.878444004058838,205.00276,336.56748046875,68.20442352294921,23.995117,26.301806640625045,21.2188720703125
121,-16.601730540606667,133.3607061669741,3.4804668,5.878444004058838,205.00276,336.56748046875,68.20442352294921,23.995117,26.301806640625045,21.2188720703125
122,-16.642246448128855,133.38106203762004,3.9776595,6.1779390335083,205.95667,330.38037109375,74.73836517333984,24.071594,26.53107910156251,20.99616699218751
123,-16.67766750531308,133.40997731889885,3.9776595,6.1779390335083,205.95667,330.38037109375,74.73836517333984,24.071594,26.53107910156251,20.99616699218751
124,-16.721697198477738,133.41950930902036,3.9776595,6.1779390335083,205.95667,330.38037109375,74.73836517333984,24.071594,26.53107910156251,20.99616699218751
125,-16.765726891642394,133.42904129914186,3.9776595,6.1779390335083,205.95667,330.38037109375,74.73836517333984,24.071594,26.53107910156251,20.99616699218751
126,-16.810665663595152,133.42740418317635,3.9776595,6.1779390335083,205.95667,330.38037109375,74.73836517333984,24.071594,26.53107910156251,20.99616699218751
127,-16.85560443554791,133.42576706721084,3.9776595,6.1779390335083,205.95667,330.38037109375,74.73836517333984,24.071594,26.53107910156251,20.99616699218751
128,-16.900543207500668,133.42412995124533,4.2555804,6.257353830337524,201.78334,324.959326171875,72.83201141357422,23.903961,26.5438232421875,20.530004882812534
129,-16.945448913557495,133.42656487209072,4.2555804,6.257353830337524,201.78334,324.959326171875,72.83201141357422,23.903961,26.5438232421875,20.530004882812534
130,-16.989830448803637,133.434125339132,4.2555804,6.257353830337524,201.78334,324.959326171875,72.83201141357422,23.903961,26.5438232421875,20.530004882812534
131,-17.03421198404978,133.4416858061733,4.2555804,6.257353830337524,201.78334,324.959326171875,72.83201141357422,23.903961,26.5438232421875,20.530004882812534
132,-17.07859351929592,133.44924627321458,4.2555804,6.257353830337524,201.78334,324.959326171875,72.83201141357422,23.903961,26.5438232421875,20.530004882812534
133,-17.122975054542064,133.45680674025587,4.2555804,6.257353830337524,201.78334,324.959326171875,72.83201141357422,23.903961,26.5438232421875,20.530004882812534
134,-17.167356589788206,133.46436720729716,4.2362776,6.16620569229126,194.90334,326.5469573974609,66.29822463989258,23.78772,26.6768798828125,20.194482421875023
135,-17.211738125034348,133.47192767433845,4.2362776,6.16620569229126,194.90334,326.5469573974609,66.29822463989258,23.78772,26.6768798828125,20.194482421875023
136,-17.25386729531752,133.45546827747086,4.2362776,6.16620569229126,194.90334,326.5469573974609,66.29822463989258,23.78772,26.6768798828125,20.194482421875023
137,-17.298195058825165,133.44756023214077,4.2362776,6.16620569229126,194.90334,326.5469573974609,66.29822463989258,23.78772,26.6768798828125,20.194482421875023
138,-17.34252282233281,133.43965218681063,4.2362776,6.16620569229126,194.90334,326.5469573974609,66.29822463989258,23.78772,26.6768798828125,20.194482421875023
139,-17.387456491584842,133.44144082335882,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
140,-17.42651314057854,133.46480100456972,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
141,-17.465569789572235,133.48816118578063,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
142,-17.504626438565932,133.51152136699153,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
143,-17.54368308755963,133.53488154820243,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
144,-17.573301902614023,133.57036926257757,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
145,-17.60744218920498,133.6010698552783,4.2247515,6.139407300949097,188.05873,325.5102966308594,61.61380043029786,23.56073,26.68952636718751,19.808813476562534
146,-17.65069908653007,133.61395743890827,4.1745462,6.2213431835174555,181.54236,328.34551391601565,55.00928268432617,23.575134,26.911523437500023,19.718359375000034
147,-17.69395598385516,133.62684502253825,4.1745462,6.2213431835174555,181.54236,328.34551391601565,55.00928268432617,23.575134,26.911523437500023,19.718359375000034
148,-17.73769745717177,133.6377875553075,4.1745462,6.2213431835174555,181.54236,328.34551391601565,55.00928268432617,23.575134,26.911523437500023,19.718359375000034
149,-17.77751672878017,133.65972294967233,4.1745462,6.2213431835174555,181.54236,328.34551391601565,55.00928268432617,23.575134,26.911523437500023,19.718359375000034
150,-17.820266115524213,133.67437023697403,4.1745462,6.2213431835174555,181.54236,328.34551391601565,55.00928268432617,23.575134,26.911523437500023,19.718359375000034
151,-17.863015502268254,133.68901752427573,4.1745462,6.2213431835174555,181.54236,328.34551391601565,55.00928268432617,23.575134,26.911523437500023,19.718359375000034
152,-17.90437533343863,133.70755909581814,4.1775556,6.242986440658569,173.42374,329.5566375732422,51.59805068969727,23.60611,27.0550537109375,19.64643554687501
153,-17.948898726659376,133.714174768231,4.1775556,6.242986440658569,173.42374,329.5566375732422,51.59805068969727,23.60611,27.0550537109375,19.64643554687501
154,-17.993849464584002,133.71293976113046,4.1775556,6.242986440658569,173.42374,329.5566375732422,51.59805068969727,23.60611,27.0550537109375,19.64643554687501
155,-18.03880020250863,133.7117047540299,4.1775556,6.242986440658569,173.42374,329.5566375732422,51.59805068969727,23.60611,27.0550537109375,19.64643554687501
156,-18.083121798291163,133.71968506334673,4.1775556,6.242986440658569,173.42374,329.5566375732422,51.59805068969727,23.60611,27.0550537109375,19.64643554687501
157,-18.127443394073698,133.72766537266355,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
158,-18.17230557556919,133.72445020098186,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
159,-18.21685378554432,133.73088845296056,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
160,-18.251403404225368,133.76119075930166,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
161,-18.29171150277609,133.78218325685205,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
162,-18.33201960132681,133.80317575440245,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
163,-18.367972780703045,133.83163031519672,4.281247,6.374718666076659,162.11751,327.79356079101564,48.89786949157715,23.490875,27.080297851562534,19.437768554687523
164,-18.410267576269018,133.84772090597676,4.3514433,6.497795295715332,154.358,328.63833007812497,45.58494071960449,23.244934,26.869409179687523,19.158984375000045
165,-18.45378572072033,133.85965272533758,4.3514433,6.497795295715332,154.358,328.63833007812497,45.58494071960449,23.244934,26.869409179687523,19.158984375000045
166,-18.496966885724465,133.8728782418119,4.3514433,6.497795295715332,154.358,328.63833007812497,45.58494071960449,23.244934,26.869409179687523,19.158984375000045
167,-18.536624406314434,133.8952344157854,4.3514433,6.497795295715332,154.358,328.63833007812497,45.58494071960449,23.244934,26.869409179687523,19.158984375000045
168,-18.576281926904404,133.91759058975893,4.3514433,6.497795295715332,154.358,328.63833007812497,45.58494071960449,23.244934,26.869409179687523,19.158984375000045
169,-18.616730423390383,133.93832450717895,4.3514433,6.497795295715332,154.358,328.63833007812497,45.58494071960449,23.244934,26.869409179687523,19.158984375000045
170,-18.65717891987636,133.95905842459896,4.333905,6.511485910415648,148.13605,326.6993957519531,42.59815216064453,23.074066,26.853930664062545,18.955102539062523
171,-18.69762741636234,133.97979234201898,4.333905,6.511485910415648,148.13605,326.6993957519531,42.59815216064453,23.074066,26.853930664062545,18.955102539062523
172,-18.73807591284832,134.000526259439,4.333905,6.511485910415648,148.13605,326.6993957519531,42.59815216064453,23.074066,26.853930664062545,18.955102539062523
173,-18.77630073476823,134.02553685707355,4.333905,6.511485910415648,148.13605,326.6993957519531,42.59815216064453,23.074066,26.853930664062545,18.955102539062523
174,-18.816893220531966,134.0459748591233,4.333905,6.511485910415648,148.13605,326.6993957519531,42.59815216064453,23.074066,26.853930664062545,18.955102539062523
175,-18.8574857062957,134.06641286117306,4.333905,6.511485910415648,148.13605,326.6993957519531,42.59815216064453,23.074066,26.853930664062545,18.955102539062523
176,-18.89723935463484,134.0886228238923,4.380304,6.5594543457031245,144.42632,327.7337646484375,37.92201919555664,22.962646,26.851342773437523,18.744238281250034
177,-18.931906021884654,134.11889691075075,4.380304,6.5594543457031245,144.42632,327.7337646484375,37.92201919555664,22.962646,26.851342773437523,18.744238281250034
178,-18.972468286581783,134.13941815855688,4.380304,6.5594543457031245,144.42632,327.7337646484375,37.92201919555664,22.962646,26.851342773437523,18.744238281250034
179,-19.01739367942765,134.13739541474035,4.380304,6.5594543457031245,144.42632,327.7337646484375,37.92201919555664,22.962646,26.851342773437523,18.744238281250034
180,-19.057888578393573,134.15807673172984,4.380304,6.5594543457031245,144.42632,327.7337646484375,37.92201919555664,22.962646,26.851342773437523,18.744238281250034
181,-19.098383477359494,134.17875804871932,4.380304,6.5594543457031245,144.42632,327.7337646484375,37.92201919555664,22.962646,26.851342773437523,18.744238281250034
182,-19.14181054312388,134.1664132318463,4.4024396,6.57467303276062,142.84134,329.5957733154297,34.23099975585938,22.855835,26.8199462890625,18.391381835937523
183,-19.18676556312973,134.1674691521162,4.4024396,6.57467303276062,142.84134,329.5957733154297,34.23099975585938,22.855835,26.8199462890625,18.391381835937523
184,-19.231098730449617,134.17543091215947,4.4024396,6.57467303276062,142.84134,329.5957733154297,34.23099975585938,22.855835,26.8199462890625,18.391381835937523
185,-19.275456322903047,134.18324068734026,4.4024396,6.57467303276062,142.84134,329.5957733154297,34.23099975585938,22.855835,26.8199462890625,18.391381835937523
186,-19.320137236773157,134.1885984283285,4.4024396,6.57467303276062,142.84134,329.5957733154297,34.23099975585938,22.855835,26.8199462890625,18.391381835937523
187,-19.36461753478508,134.19558494532438,4.4024396,6.57467303276062,142.84134,329.5957733154297,34.23099975585938,22.855835,26.8199462890625,18.391381835937523
188,-19.40904808315833,134.20292064995974,4.1605,6.222160673141479,140.30058,328.5754852294922,30.34617576599122,22.676575,26.662329101562534,18.01582031250001
189,-19.453463344896857,134.21036171973157,4.1605,6.222160673141479,140.30058,328.5754852294922,30.34617576599122,22.676575,26.662329101562534,18.01582031250001
190,-19.49795032255504,134.2173063109928,4.1605,6.222160673141479,140.30058,328.5754852294922,30.34617576599122,22.676575,26.662329101562534,18.01582031250001
191,-19.54241249949425,134.2244290109922,4.1605,6.222160673141479,140.30058,328.5754852294922,30.34617576599122,22.676575,26.662329101562534,18.01582031250001
192,-19.58192455895782,134.2016486963154,4.1605,6.222160673141479,140.30058,328.5754852294922,30.34617576599122,22.676575,26.662329101562534,18.01582031250001
193,-19.62620631683277,134.19335250325852,3.9382477,6.045567750930786,137.64677,328.1145782470703,30.014990997314456,22.384705,26.60017089843751,17.689111328125023
194,-19.66991885899332,134.1821566828287,3.9382477,6.045567750930786,137.64677,328.1145782470703,30.014990997314456,22.384705,26.60017089843751,17.689111328125023
195,-19.71484259578592,134.1842289345967,3.9382477,6.045567750930786,137.64677,328.1145782470703,30.014990997314456,22.384705,26.60017089843751,17.689111328125023
196,-19.75904336829375,134.1930056804902,3.9382477,6.045567750930786,137.64677,328.1145782470703,30.014990997314456,22.384705,26.60017089843751,17.689111328125023
197,-19.803789799362026,134.19772625451887,3.9382477,6.045567750930786,137.64677,328.1145782470703,30.014990997314456,22.384705,26.60017089843751,17.689111328125023
198,-19.8485362304303,134.20244682854755,3.9382477,6.045567750930786,137.64677,328.1145782470703,30.014990997314456,22.384705,26.60017089843751,17.689111328125023
199,-19.893282661498574,134.20716740257623,4.047265,6.061624956130981,131.49135,324.4398895263672,25.186859893798832,22.607025,26.813574218750034,17.796069335937545
200,-19.93802909256685,134.2118879766049,4.047265,6.061624956130981,131.49135,324.4398895263672,25.186859893798832,22.607025,26.813574218750034,17.796069335937545
201,-19.98277552363513,134.2166085506336,4.047265,6.061624956130981,131.49135,324.4398895263672,25.186859893798832,22.607025,26.813574218750034,17.796069335937545
202,-20.027615705271856,134.2130300343896,4.047265,6.061624956130981,131.49135,324.4398895263672,25.186859893798832,22.607025,26.813574218750034,17.796069335937545
203,-20.07256295512474,134.2116448044783,4.047265,6.061624956130981,131.49135,324.4398895263672,25.186859893798832,22.607025,26.813574218750034,17.796069335937545
204,-20.116516238414786,134.22175029685118,4.047265,6.061624956130981,131.49135,324.4398895263672,25.186859893798832,22.607025,26.813574218750034,17.796069335937545
205,-20.16148221603649,134.22185267233908,4.281585,6.468007802963257,124.919365,316.12424926757814,26.523471450805665,22.702484,26.915673828125023,17.897509765625045
206,-20.20644819365819,134.22195504782698,4.281585,6.468007802963257,124.919365,316.12424926757814,26.523471450805665,22.702484,26.915673828125023,17.897509765625045
207,-20.251245774387534,134.22610060533586,4.281585,6.468007802963257,124.919365,316.12424926757814,26.523471450805665,22.702484,26.915673828125023,17.897509765625045
208,-20.29604335511689,134.23024616284474,4.281585,6.468007802963257,124.919365,316.12424926757814,26.523471450805665,22.702484,26.915673828125023,17.897509765625045
209,-20.34070176239278,134.235848349718,4.281585,6.468007802963257,124.919365,316.12424926757814,26.523471450805665,22.702484,26.915673828125023,17.897509765625045
210,-20.385360169668672,134.24145053659126,4.507497,6.943443727493286,120.43073,281.3792419433594,28.708068084716796,22.681793,26.7818603515625,18.062231445312534
211,-20.430018576944565,134.24705272346452,4.507497,6.943443727493286,120.43073,281.3792419433594,28.708068084716796,22.681793,26.7818603515625,18.062231445312534
212,-20.47467698422046,134.25265491033778,4.507497,6.943443727493286,120.43073,281.3792419433594,28.708068084716796,22.681793,26.7818603515625,18.062231445312534
213,-20.517364796437093,134.2677426215827,4.507497,6.943443727493286,120.43073,281.3792419433594,28.708068084716796,22.681793,26.7818603515625,18.062231445312534
214,-20.56135548050977,134.25779524037023,4.507497,6.943443727493286,120.43073,281.3792419433594,28.708068084716796,22.681793,26.7818603515625,18.062231445312534
215,-20.60039434248303,134.2339591529798,4.507497,6.943443727493286,120.43073,281.3792419433594,28.708068084716796,22.681793,26.7818603515625,18.062231445312534
216,-20.64420376438541,134.22313157155335,4.6201243,7.1532121181488035,118.42452,249.77588653564453,29.80033111572266,22.500275,26.628662109375,17.934985351562545
217,-20.68839484305301,134.23201765367511,4.6201243,7.1532121181488035,118.42452,249.77588653564453,29.80033111572266,22.500275,26.628662109375,17.934985351562545
218,-20.732585921720613,134.24090373579688,4.6201243,7.1532121181488035,118.42452,249.77588653564453,29.80033111572266,22.500275,26.628662109375,17.934985351562545
219,-20.777520876522413,134.23911476840837,4.6201243,7.1532121181488035,118.42452,249.77588653564453,29.80033111572266,22.500275,26.628662109375,17.934985351562545
220,-20.8224812142111,134.23834597150037,4.6201243,7.1532121181488035,118.42452,249.77588653564453,29.80033111572266,22.500275,26.628662109375,17.934985351562545
221,-20.8673537567304,134.23524366416584,4.6201243,7.1532121181488035,118.42452,249.77588653564453,29.80033111572266,22.500275,26.628662109375,17.934985351562545
