,lat,lon,Wind_mean,Wind_90th,Wind_dir,Wind_dir_90th,Wind_dir_10th,T_mean,T_90th,T_10th
185,-19.275456322903047,134.18324068734026,4.50754,6.735434675216674,146.7646,331.45262451171874,36.50332870483398,22.59198,26.649877929687534,17.970239257812523
186,-19.320137236773157,134.1885984283285,4.50754,6.735434675216674,146.7646,331.45262451171874,36.50332870483398,22.59198,26.649877929687534,17.970239257812523
187,-19.36461753478508,134.19558494532438,4.50754,6.735434675216674,146.7646,331.45262451171874,36.50332870483398,22.59198,26.649877929687534,17.970239257812523
188,-19.40904808315833,134.20292064995974,4.2369685,6.309491062164306,140.16335,328.765478515625,30.71557121276857,22.39798,26.48681640625,17.787890625000045
189,-19.453463344896857,134.21036171973157,4.2369685,6.309491062164306,140.16335,328.765478515625,30.71557121276857,22.39798,26.48681640625,17.787890625000045
190,-19.49795032255504,134.2173063109928,4.2369685,6.309491062164306,140.16335,328.765478515625,30.71557121276857,22.39798,26.48681640625,17.787890625000045
191,-19.54241249949425,134.2244290109922,4.2369685,6.309491062164306,140.16335,328.765478515625,30.71557121276857,22.39798,26.48681640625,17.787890625000045
192,-19.58192455895782,134.2016486963154,4.2369685,6.309491062164306,140.16335,328.765478515625,30.71557121276857,22.39798,26.48681640625,17.787890625000045
193,-19.62620631683277,134.19335250325852,4.022523,6.125534915924073,136.65253,328.8321929931641,30.413779830932622,22.11621,26.3795166015625,17.383447265625023
194,-19.66991885899332,134.1821566828287,4.022523,6.125534915924073,136.65253,328.8321929931641,30.413779830932622,22.11621,26.3795166015625,17.383447265625023
195,-19.71484259578592,134.1842289345967,4.022523,6.125534915924073,136.65253,328.8321929931641,30.413779830932622,22.11621,26.3795166015625,17.383447265625023
196,-19.75904336829375,134.1930056804902,4.022523,6.125534915924073,136.65253,328.8321929931641,30.413779830932622,22.11621,26.3795166015625,17.383447265625023
197,-19.803789799362026,134.19772625451887,4.022523,6.125534915924073,136.65253,328.8321929931641,30.413779830932622,22.11621,26.3795166015625,17.383447265625023
198,-19.8485362304303,134.20244682854755,4.022523,6.125534915924073,136.65253,328.8321929931641,30.413779830932622,22.11621,26.3795166015625,17.383447265625023
199,-19.893282661498574,134.20716740257623,4.1061964,6.10884780883789,130.50113,324.8581115722656,27.583457183837897,22.314545,26.642846679687523,17.498876953125034
200,-19.93802909256685,134.2118879766049,4.1061964,6.10884780883789,130.50113,324.8581115722656,27.583457183837897,22.314545,26.642846679687523,17.498876953125034
201,-19.98277552363513,134.2166085506336,4.1061964,6.10884780883789,130.50113,324.8581115722656,27.583457183837897,22.314545,26.642846679687523,17.498876953125034
202,-20.027615705271856,134.2130300343896,4.1061964,6.10884780883789,130.50113,324.8581115722656,27.583457183837897,22.314545,26.642846679687523,17.498876953125034
203,-20.07256295512474,134.2116448044783,4.1061964,6.10884780883789,130.50113,324.8581115722656,27.583457183837897,22.314545,26.642846679687523,17.498876953125034
204,-20.116516238414786,134.22175029685118,4.1061964,6.10884780883789,130.50113,324.8581115722656,27.583457183837897,22.314545,26.642846679687523,17.498876953125034
205,-20.16148221603649,134.22185267233908,4.3562884,6.480745840072632,124.63923,312.9410034179687,27.510747146606448,22.402344,26.655664062500023,17.602099609375045
206,-20.20644819365819,134.22195504782698,4.3562884,6.480745840072632,124.63923,312.9410034179687,27.510747146606448,22.402344,26.655664062500023,17.602099609375045
207,-20.251245774387534,134.22610060533586,4.3562884,6.480745840072632,124.63923,312.9410034179687,27.510747146606448,22.402344,26.655664062500023,17.602099609375045
208,-20.29604335511689,134.23024616284474,4.3562884,6.480745840072632,124.63923,312.9410034179687,27.510747146606448,22.402344,26.655664062500023,17.602099609375045
209,-20.34070176239278,134.235848349718,4.3562884,6.480745840072632,124.63923,312.9410034179687,27.510747146606448,22.402344,26.655664062500023,17.602099609375045
210,-20.385360169668672,134.24145053659126,4.5940166,6.931957864761352,119.60386,283.25645751953107,29.29550018310547,22.377747,26.558642578125045,17.71345214843751
211,-20.430018576944565,134.24705272346452,4.5940166,6.931957864761352,119.60386,283.25645751953107,29.29550018310547,22.377747,26.558642578125045,17.71345214843751
212,-20.47467698422046,134.25265491033778,4.5940166,6.931957864761352,119.60386,283.25645751953107,29.29550018310547,22.377747,26.558642578125045,17.71345214843751
213,-20.517364796437093,134.2677426215827,4.5940166,6.931957864761352,119.60386,283.25645751953107,29.29550018310547,22.377747,26.558642578125045,17.71345214843751
214,-20.56135548050977,134.25779524037023,4.5940166,6.931957864761352,119.60386,283.25645751953107,29.29550018310547,22.377747,26.558642578125045,17.71345214843751
215,-20.60039434248303,134.2339591529798,4.5940166,6.931957864761352,119.60386,283.25645751953107,29.29550018310547,22.377747,26.558642578125045,17.71345214843751
216,-20.64420376438541,134.22313157155335,4.700908,7.1232367038726805,117.39604,251.67130279541013,31.528918457031253,22.188019,26.3355712890625,17.597875976562534
217,-20.68839484305301,134.23201765367511,4.700908,7.1232367038726805,117.39604,251.67130279541013,31.528918457031253,22.188019,26.3355712890625,17.597875976562534
218,-20.732585921720613,134.24090373579688,4.700908,7.1232367038726805,117.39604,251.67130279541013,31.528918457031253,22.188019,26.3355712890625,17.597875976562534
219,-20.777520876522413,134.23911476840837,4.700908,7.1232367038726805,117.39604,251.67130279541013,31.528918457031253,22.188019,26.3355712890625,17.597875976562534
220,-20.8224812142111,134.23834597150037,4.700908,7.1232367038726805,117.39604,251.67130279541013,31.528918457031253,22.188019,26.3355712890625,17.597875976562534
221,-20.8673537567304,134.23524366416584,4.700908,7.1232367038726805,117.39604,251.67130279541013,31.528918457031253,22.188019,26.3355712890625,17.597875976562534
222,-20.91075158758494,134.22263648057853,4.7383575,7.135019969940186,117.800156,235.08967132568358,36.53556785583498,21.965698,26.191210937500045,17.40576171875
223,-20.95414941843948,134.21002929699122,4.7383575,7.135019969940186,117.800156,235.08967132568358,36.53556785583498,21.965698,26.191210937500045,17.40576171875
224,-20.997547249294023,134.19742211340392,4.7383575,7.135019969940186,117.800156,235.08967132568358,36.53556785583498,21.965698,26.191210937500045,17.40576171875
225,-21.040945080148564,134.1848149298166,4.7383575,7.135019969940186,117.800156,235.08967132568358,36.53556785583498,21.965698,26.191210937500045,17.40576171875
226,-21.084403080614614,134.17243490172038,4.7383575,7.135019969940186,117.800156,235.08967132568358,36.53556785583498,21.965698,26.191210937500045,17.40576171875
227,-21.127861081080663,134.16005487362415,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
228,-21.171319081546716,134.14767484552792,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
229,-21.214777082012763,134.13529481743169,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
230,-21.25219603831849,134.10854072806185,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
231,-21.28418478310697,134.07461853860082,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
232,-21.31617352789544,134.0406963491398,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
233,-21.348162272683915,134.0067741596788,4.9451356,7.450737810134887,118.47565,221.9302581787109,42.11287078857422,21.839355,25.9263916015625,17.4351806640625
234,-21.381565980938657,133.97444682702184,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
235,-21.4149696891934,133.94211949436487,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
236,-21.45721796147266,133.92557590508494,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
237,-21.499466233751924,133.909032315805,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
238,-21.53663351721422,133.88182694786752,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
239,-21.555298047322825,133.83784333972383,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
240,-21.57798462014632,133.79609455287084,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
241,-21.60631242418264,133.75853623571683,5.161077,7.626390218734741,112.78939,202.47727966308594,42.00638122558594,21.760498,25.791967773437534,17.246142578125045
242,-21.649116964542177,133.74371846056286,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
243,-21.69310091865865,133.75377694234763,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
244,-21.7313791957108,133.72837943968938,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
245,-21.757638776332545,133.68908093890403,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
246,-21.799903131943022,133.67254784096818,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
247,-21.834721360827988,133.64189317222423,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
248,-21.869539589712957,133.61123850348028,5.281363,7.713302421569823,108.23847,186.15612792968747,41.47216033935547,21.486359,25.56074218750001,16.979101562500034
249,-21.899733092771147,133.57532558320622,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
250,-21.92992659582934,133.53941266293216,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
251,-21.960593124204596,133.5039541997725,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
252,-21.995368187113357,133.47321122946968,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
253,-22.037200935682325,133.455420447014,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
254,-22.07915017088748,133.43794590075132,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
255,-22.12109940609263,133.42047135448863,5.524871,7.907557678222656,106.410774,182.18910827636716,37.31437034606934,21.273102,25.429956054687523,16.838134765625
256,-22.164945084371272,133.43124157724006,5.4880595,7.761094713211059,105.773026,178.2835906982421,33.45798606872559,21.144196,25.278344726562523,16.5782470703125
257,-22.209751314613342,133.42714946739386,5.4880595,7.761094713211059,105.773026,178.2835906982421,33.45798606872559,21.144196,25.278344726562523,16.5782470703125
258,-22.25455754485541,133.42305735754766,5.4880595,7.761094713211059,105.773026,178.2835906982421,33.45798606872559,21.144196,25.278344726562523,16.5782470703125
259,-22.29698681087108,133.40695397515182,5.4880595,7.761094713211059,105.773026,178.2835906982421,33.45798606872559,21.144196,25.278344726562523,16.5782470703125
260,-22.339416076886742,133.39085059275598,5.4880595,7.761094713211059,105.773026,178.2835906982421,33.45798606872559,21.144196,25.278344726562523,16.5782470703125
261,-22.38184534290241,133.37474721036014,5.0146008,7.239363050460815,107.83471,184.19054565429684,31.537993621826175,20.746155,25.01313476562501,16.121118164062523
262,-22.42427460891808,133.3586438279643,5.0146008,7.239363050460815,107.83471,184.19054565429684,31.537993621826175,20.746155,25.01313476562501,16.121118164062523
263,-22.466703874933746,133.34254044556846,5.0146008,7.239363050460815,107.83471,184.19054565429684,31.537993621826175,20.746155,25.01313476562501,16.121118164062523
264,-22.50913314094941,133.32643706317262,5.0146008,7.239363050460815,107.83471,184.19054565429684,31.537993621826175,20.746155,25.01313476562501,16.121118164062523
265,-22.55351782259138,133.33424284628606,5.0146008,7.239363050460815,107.83471,184.19054565429684,31.537993621826175,20.746155,25.01313476562501,16.121118164062523
266,-22.59790250423335,133.3420486293995,5.0146008,7.239363050460815,107.83471,184.19054565429684,31.537993621826175,20.746155,25.01313476562501,16.121118164062523
267,-22.64228718587532,133.34985441251294,4.989116,7.246153450012207,108.73784,177.57140808105467,33.99959144592285,20.525574,24.77880859375,15.834667968750011
268,-22.684002889819997,133.3680529399572,4.989116,7.246153450012207,108.73784,177.57140808105467,33.99959144592285,20.525574,24.77880859375,15.834667968750011
269,-22.725718593764668,133.38625146740148,4.989116,7.246153450012207,108.73784,177.57140808105467,33.99959144592285,20.525574,24.77880859375,15.834667968750011
270,-22.767434297709343,133.40444999484575,4.989116,7.246153450012207,108.73784,177.57140808105467,33.99959144592285,20.525574,24.77880859375,15.834667968750011
271,-22.809150001654015,133.42264852229002,4.989116,7.246153450012207,108.73784,177.57140808105467,33.99959144592285,20.525574,24.77880859375,15.834667968750011
272,-22.84463450994369,133.4526554031858,4.989116,7.246153450012207,108.73784,177.57140808105467,33.99959144592285,20.525574,24.77880859375,15.834667968750011
273,-22.88011901823336,133.48266228408156,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
274,-22.91560352652303,133.51266916497732,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
275,-22.9510880348127,133.5426760458731,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
276,-22.98657254310237,133.57268292676886,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
277,-23.02205705139204,133.60268980766463,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
278,-23.05754155968171,133.6326966885604,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
279,-23.09302606797138,133.66270356945617,5.33722,7.457855606079101,113.12382,181.1377426147461,42.963819885253905,20.423492,24.724511718750023,15.630346679687534
280,-23.12851057626105,133.69271045035194,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
281,-23.16399508455072,133.7227173312477,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
282,-23.19947959284039,133.75272421214348,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
283,-23.242519896373736,133.76690939116654,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
284,-23.28556019990708,133.7810945701896,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
285,-23.328600503440427,133.79527974921265,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
286,-23.37164080697377,133.8094649282357,5.1672215,7.266887331008911,114.47965,180.76325988769526,44.13748016357422,19.873596,24.1778564453125,14.848583984375011
287,-23.41468111050712,133.82365010725877,4.733663,6.899660205841064,112.39132,181.24002075195312,37.288633728027364,19.23413,23.74360351562501,14.0626220703125
288,-23.457721414040464,133.83783528628183,4.733663,6.899660205841064,112.39132,181.24002075195312,37.288633728027364,19.23413,23.74360351562501,14.0626220703125
289,-23.50076171757381,133.8520204653049,4.733663,6.899660205841064,112.39132,181.24002075195312,37.288633728027364,19.23413,23.74360351562501,14.0626220703125
290,-23.543802021107155,133.86620564432795,4.733663,6.899660205841064,112.39132,181.24002075195312,37.288633728027364,19.23413,23.74360351562501,14.0626220703125
291,-23.5868423246405,133.880390823351,4.733663,6.899660205841064,112.39132,181.24002075195312,37.288633728027364,19.23413,23.74360351562501,14.0626220703125
292,-23.630585408186636,133.8690220176701,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
293,-23.675398641001088,133.87306653070485,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
294,-23.72025032096453,133.86956541839913,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
295,-23.7649359776618,133.8750437998116,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
296,-23.80693518835459,133.8574885711556,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
297,-23.840230689541908,133.82442866026017,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
298,-23.873526190729223,133.79136874936475,5.1676273,7.170479869842529,110.04872,178.0424850463867,33.476623916625975,19.354492,24.008398437500034,13.99853515625
299,-23.906821691916544,133.75830883846933,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
300,-23.940117193103863,133.72524892757392,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
301,-23.97341269429118,133.6921890166785,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
302,-24.0067081954785,133.65912910578308,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
303,-24.04037928552309,133.62649436814726,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
304,-24.074050375567683,133.59385963051145,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
305,-24.106099644544265,133.5593047225339,4.6944284,6.907946968078613,111.852,185.8741790771484,31.98601531982422,19.06128,23.916040039062523,13.752124023437545
306,-24.138148913520848,133.52474981455637,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
307,-24.17592516452047,133.49801287170044,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
308,-24.21370141552009,133.4712759288445,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
309,-24.250495736726293,133.4429274458146,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
310,-24.29391314368752,133.4300928465627,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
311,-24.32834700814025,133.46182672800424,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
312,-24.362451567416088,133.42965816392783,4.611896,7.107746410369872,118.93488,203.89588928222656,38.2356616973877,18.922913,23.774096679687545,13.751391601562545
313,-24.396700858902957,133.39766382123693,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
314,-24.43095015038982,133.365669478546,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
315,-24.455775271650975,133.32448054691574,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
316,-24.480600392912137,133.28329161528546,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
317,-24.51737936607041,133.25485943210134,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
318,-24.559684320593725,133.23810374096132,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
319,-24.601989275117035,133.2213480498213,4.919221,7.5014379024505615,126.66414,217.51398315429685,51.596306228637694,18.791412,23.605737304687523,13.6436767578125
320,-24.645398279349564,133.20843889903765,5.198817,7.758475589752197,130.1396,209.03529968261714,68.5356216430664,18.381348,23.45515136718751,13.054492187500045
321,-24.688807283582094,133.195529748254,5.198817,7.758475589752197,130.1396,209.03529968261714,68.5356216430664,18.381348,23.45515136718751,13.054492187500045
322,-24.732216287814623,133.18262059747033,5.198817,7.758475589752197,130.1396,209.03529968261714,68.5356216430664,18.381348,23.45515136718751,13.054492187500045
323,-24.77714862993513,133.18070251177986,5.198817,7.758475589752197,130.1396,209.03529968261714,68.5356216430664,18.381348,23.45515136718751,13.054492187500045
324,-24.82195253776417,133.18490930764185,5.198817,7.758475589752197,130.1396,209.03529968261714,68.5356216430664,18.381348,23.45515136718751,13.054492187500045
325,-24.86675644559321,133.18911610350384,5.198817,7.758475589752197,130.1396,209.03529968261714,68.5356216430664,18.381348,23.45515136718751,13.054492187500045
326,-24.91156035342225,133.19332289936582,5.181024,7.581989431381226,132.14241,211.9468307495117,73.26332550048828,17.785828,22.90185546875,12.461401367187534
327,-24.956364261251288,133.1975296952278,5.181024,7.581989431381226,132.14241,211.9468307495117,73.26332550048828,17.785828,22.90185546875,12.461401367187534
328,-25.001168169080326,133.2017364910898,5.181024,7.581989431381226,132.14241,211.9468307495117,73.26332550048828,17.785828,22.90185546875,12.461401367187534
329,-25.046113588457693,133.20023147458002,5.181024,7.581989431381226,132.14241,211.9468307495117,73.26332550048828,17.785828,22.90185546875,12.461401367187534
330,-25.09105900783506,133.19872645807024,5.181024,7.581989431381226,132.14241,211.9468307495117,73.26332550048828,17.785828,22.90185546875,12.461401367187534
331,-25.136004427212427,133.19722144156046,5.1484823,7.409828186035156,127.04587,214.38387756347655,62.83349761962891,17.148071,22.4072265625,11.759130859375034
332,-25.180949846589797,133.19571642505068,5.1484823,7.409828186035156,127.04587,214.38387756347655,62.83349761962891,17.148071,22.4072265625,11.759130859375034
333,-25.225565446802648,133.2019108237643,5.1484823,7.409828186035156,127.04587,214.38387756347655,62.83349761962891,17.148071,22.4072265625,11.759130859375034
334,-25.2701810470155,133.20810522247794,5.1484823,7.409828186035156,127.04587,214.38387756347655,62.83349761962891,17.148071,22.4072265625,11.759130859375034
335,-25.31469704050635,133.2010838393826,5.1484823,7.409828186035156,127.04587,214.38387756347655,62.83349761962891,17.148071,22.4072265625,11.759130859375034
336,-25.3592130339972,133.19406245628724,5.1484823,7.409828186035156,127.04587,214.38387756347655,62.83349761962891,17.148071,22.4072265625,11.759130859375034
337,-25.40337920706961,133.20341269045448,5.1061034,7.24976725578308,121.8183,213.38603515624987,53.435438537597655,16.475159,21.89741210937501,11.0009765625
338,-25.44754538014202,133.21276292462173,5.1061034,7.24976725578308,121.8183,213.38603515624987,53.435438537597655,16.475159,21.89741210937501,11.0009765625
339,-25.491711553214436,133.22211315878897,5.1061034,7.24976725578308,121.8183,213.38603515624987,53.435438537597655,16.475159,21.89741210937501,11.0009765625
340,-25.536379168846924,133.2163798699682,5.1061034,7.24976725578308,121.8183,213.38603515624987,53.435438537597655,16.475159,21.89741210937501,11.0009765625
341,-25.581046784479412,133.21064658114742,5.1061034,7.24976725578308,121.8183,213.38603515624987,53.435438537597655,16.475159,21.89741210937501,11.0009765625
342,-25.632240651069274,133.2136917114258,4.845198,6.932763004302979,119.76467,195.24203796386718,51.768402099609375,16.003754,21.362963867187545,10.502832031250023
343,-25.675567839158344,133.23635101318362,4.845198,6.932763004302979,119.76467,195.24203796386718,51.768402099609375,16.003754,21.362963867187545,10.502832031250023
344,-25.71114625131733,133.26072692871097,4.845198,6.932763004302979,119.76467,195.24203796386718,51.768402099609375,16.003754,21.362963867187545,10.502832031250023
345,-25.74824573592355,133.28421436607866,4.845198,6.932763004302979,119.76467,195.24203796386718,51.768402099609375,16.003754,21.362963867187545,10.502832031250023
346,-25.792719206025524,133.2915871922995,4.845198,6.932763004302979,119.76467,195.24203796386718,51.768402099609375,16.003754,21.362963867187545,10.502832031250023
347,-25.837192676127497,133.29896001852032,4.845198,6.932763004302979,119.76467,195.24203796386718,51.768402099609375,16.003754,21.362963867187545,10.502832031250023
348,-25.877238977247643,133.27622730964765,3.7734902,5.6937093257904055,115.63833,207.15739288330076,33.93073959350586,15.103149,20.77619628906251,9.421923828125045
349,-25.91728527836779,133.253494600775,3.7734902,5.6937093257904055,115.63833,207.15739288330076,33.93073959350586,15.103149,20.77619628906251,9.421923828125045
350,-25.956428232416137,133.22887867219026,3.7734902,5.6937093257904055,115.63833,207.15739288330076,33.93073959350586,15.103149,20.77619628906251,9.421923828125045
351,-25.995571186464485,133.20426274360554,3.7734902,5.6937093257904055,115.63833,207.15739288330076,33.93073959350586,15.103149,20.77619628906251,9.421923828125045
352,-26.04074357708113,133.1913757324219,3.7734902,5.6937093257904055,115.63833,207.15739288330076,33.93073959350586,15.103149,20.77619628906251,9.421923828125045
353,-26.085449341746635,133.20079400201038,3.7734902,5.6937093257904055,115.63833,207.15739288330076,33.93073959350586,15.103149,20.77619628906251,9.421923828125045
354,-26.13034763754155,133.19804420053055,4.162368,5.930655384063721,113.54564,250.1661849975585,24.882440185546876,15.5373535,21.43989257812501,9.524926757812523
355,-26.175245933336463,133.1952943990507,4.162368,5.930655384063721,113.54564,250.1661849975585,24.882440185546876,15.5373535,21.43989257812501,9.524926757812523
356,-26.22014422913138,133.19254459757087,4.162368,5.930655384063721,113.54564,250.1661849975585,24.882440185546876,15.5373535,21.43989257812501,9.524926757812523
357,-26.26510652047252,133.19319558031918,4.162368,5.930655384063721,113.54564,250.1661849975585,24.882440185546876,15.5373535,21.43989257812501,9.524926757812523
358,-26.31006881181365,133.1938465630675,4.162368,5.930655384063721,113.54564,250.1661849975585,24.882440185546876,15.5373535,21.43989257812501,9.524926757812523
359,-26.35176447282293,133.21263810311495,4.162368,5.930655384063721,113.54564,250.1661849975585,24.882440185546876,15.5373535,21.43989257812501,9.524926757812523
360,-26.39346013383221,133.2314296431624,4.0830226,5.86681752204895,113.25626,249.17961578369125,24.392171478271486,15.324829,21.353051757812523,9.152270507812545
361,-26.43515579484149,133.25022118320987,4.0830226,5.86681752204895,113.25626,249.17961578369125,24.392171478271486,15.324829,21.353051757812523,9.152270507812545
362,-26.479216243549608,133.26025151023586,4.0830226,5.86681752204895,113.25626,249.17961578369125,24.392171478271486,15.324829,21.353051757812523,9.152270507812545
363,-26.523871927935936,133.2543563611194,4.0830226,5.86681752204895,113.25626,249.17961578369125,24.392171478271486,15.324829,21.353051757812523,9.152270507812545
364,-26.568527612322264,133.24846121200292,4.0830226,5.86681752204895,113.25626,249.17961578369125,24.392171478271486,15.324829,21.353051757812523,9.152270507812545
365,-26.61038015773825,133.2668502193312,4.0830226,5.86681752204895,113.25626,249.17961578369125,24.392171478271486,15.324829,21.353051757812523,9.152270507812545
366,-26.65318262535613,133.28227065870087,3.9835498,5.690849018096924,116.288124,266.122848510742,23.248307037353516,15.161713,21.519311523437523,9.001147460937545
367,-26.695985092974013,133.29769109807054,3.9835498,5.690849018096924,116.288124,266.122848510742,23.248307037353516,15.161713,21.519311523437523,9.001147460937545
368,-26.73896530904704,133.312490310853,3.9835498,5.690849018096924,116.288124,266.122848510742,23.248307037353516,15.161713,21.519311523437523,9.001147460937545
369,-26.781945525120072,133.32728952363547,3.9835498,5.690849018096924,116.288124,266.122848510742,23.248307037353516,15.161713,21.519311523437523,9.001147460937545
370,-26.82687783798133,133.32924174390556,3.9835498,5.690849018096924,116.288124,266.122848510742,23.248307037353516,15.161713,21.519311523437523,9.001147460937545
371,-26.85915374297049,133.36433307047488,3.9835498,5.690849018096924,116.288124,266.122848510742,23.248307037353516,15.161713,21.519311523437523,9.001147460937545
