,lat,lon,Wind_mean,Wind_90th,Wind_dir,Wind_dir_90th,Wind_dir_10th,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th
0,-12.434564930487374,130.84236145019534,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
1,-12.42426592939552,130.88718246208066,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
2,-12.436181046397415,130.93158215941398,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
3,-12.46065395836403,130.97021416774402,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
4,-12.48581118610197,131.00838561912224,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
5,-12.521629168710652,131.03623121072388,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
6,-12.554486663122628,131.06767940080235,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
7,-12.598805614343046,131.07546790466077,2.4347997,4.035222959518433,211.41104,334.5420501708984,29.846302795410157,27.714142,28.739892578125023,26.7098388671875,990.25806,3136.0
8,-12.643749170773456,131.07692629205968,2.9437072,4.386646556854248,248.97357,340.4945373535156,40.52967071533203,27.903595,29.01032714843751,26.81005859375,1046.7097,3264.0
9,-12.688354441551835,131.08275335188154,2.9437072,4.386646556854248,248.97357,340.4945373535156,40.52967071533203,27.903595,29.01032714843751,26.81005859375,1046.7097,3264.0
10,-12.732901661947013,131.08903048080333,2.9437072,4.386646556854248,248.97357,340.4945373535156,40.52967071533203,27.903595,29.01032714843751,26.81005859375,1046.7097,3264.0
11,-12.772531875402882,131.1108148561,2.9437072,4.386646556854248,248.97357,340.4945373535156,40.52967071533203,27.903595,29.01032714843751,26.81005859375,1046.7097,3264.0
12,-12.81476139969067,131.1266555876419,2.9437072,4.386646556854248,248.97357,340.4945373535156,40.52967071533203,27.903595,29.01032714843751,26.81005859375,1046.7097,3264.0
13,-12.857486799475543,131.14103312803738,2.9437072,4.386646556854248,248.97357,340.4945373535156,40.52967071533203,27.903595,29.01032714843751,26.81005859375,1046.7097,3264.0
14,-12.90238398325096,131.13848054224357,2.8141096,4.205882596969604,258.3749,332.8800476074219,121.96138229370118,29.039337,30.0714111328125,27.956689453125023,1112.4517,3449.5999999999985
15,-12.945491843926352,131.12535426975052,2.8141096,4.205882596969604,258.3749,332.8800476074219,121.96138229370118,29.039337,30.0714111328125,27.956689453125023,1112.4517,3449.5999999999985
16,-12.990081949245486,131.11939953232545,2.8141096,4.205882596969604,258.3749,332.8800476074219,121.96138229370118,29.039337,30.0714111328125,27.956689453125023,1112.4517,3449.5999999999985
17,-13.035037983124866,131.11842394550408,2.8141096,4.205882596969604,258.3749,332.8800476074219,121.96138229370118,29.039337,30.0714111328125,27.956689453125023,1112.4517,3449.5999999999985
18,-13.078508254229446,131.10661669305802,2.8141096,4.205882596969604,258.3749,332.8800476074219,121.96138229370118,29.039337,30.0714111328125,27.956689453125023,1112.4517,3449.5999999999985
19,-13.123450855390002,131.108108502069,2.8141096,4.205882596969604,258.3749,332.8800476074219,121.96138229370118,29.039337,30.0714111328125,27.956689453125023,1112.4517,3449.5999999999985
20,-13.168261547602135,131.10427289719925,3.3279326,4.719080018997192,273.18256,329.1813018798828,140.23040161132818,29.133179,30.248095703125045,28.010888671875023,1170.7097,3584.0
21,-13.213120862289037,131.10109204780682,3.3279326,4.719080018997192,273.18256,329.1813018798828,140.23040161132818,29.133179,30.248095703125045,28.010888671875023,1170.7097,3584.0
22,-13.248205002411762,131.1299846983081,3.3279326,4.719080018997192,273.18256,329.1813018798828,140.23040161132818,29.133179,30.248095703125045,28.010888671875023,1170.7097,3584.0
23,-13.27776604550012,131.1647980663465,3.3279326,4.719080018997192,273.18256,329.1813018798828,140.23040161132818,29.133179,30.248095703125045,28.010888671875023,1170.7097,3584.0
24,-13.302752609366626,131.2032124112069,3.3279326,4.719080018997192,273.18256,329.1813018798828,140.23040161132818,29.133179,30.248095703125045,28.010888671875023,1170.7097,3584.0
25,-13.346683618300808,131.2130704189772,3.3279326,4.719080018997192,273.18256,329.1813018798828,140.23040161132818,29.133179,30.248095703125045,28.010888671875023,1170.7097,3584.0
26,-13.379105373257442,131.24509506703163,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
27,-13.406055083633465,131.28209799739156,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
28,-13.43931524253738,131.313209147426,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
29,-13.471476690360925,131.3455224571361,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
30,-13.50397768060182,131.37748364187516,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
31,-13.53647867084272,131.40944482661422,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
32,-13.568979661083617,131.44140601135328,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
33,-13.569794981451569,131.48765570092348,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
34,-13.599966753209795,131.52195724071453,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
35,-13.630182642708409,131.55622128258054,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
36,-13.62416320096961,131.6020733236955,2.8567822,4.272200107574463,267.6776,334.3566131591797,91.39968338012696,31.042694,32.425048828125,29.716235351562545,1248.3226,3776.0
37,-13.63861275487129,131.64588915270605,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
38,-13.66404366869794,131.68405141600198,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
39,-13.707342193583164,131.6965384037508,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
40,-13.738737744627755,131.7296769141236,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
41,-13.762612576110058,131.76890637003672,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
42,-13.794304372008392,131.801751985877,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
43,-13.819793739984824,131.83989904270013,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
44,-13.864698953664943,131.842307950599,2.265279,3.65258526802063,245.56721,334.12319030761716,68.68053131103515,33.57483,35.633959960937545,31.72211914062501,1329.4193,3968.0
45,-13.908156435047989,131.8542061124085,2.1887927,3.5854958295822144,231.18196,336.61757202148436,55.9287769317627,33.83673,35.82949218750002,31.954248046875023,1420.6451,4224.0
46,-13.9387557702448,131.88815431580483,2.1887927,3.5854958295822144,231.18196,336.61757202148436,55.9287769317627,33.83673,35.82949218750002,31.954248046875023,1420.6451,4224.0
47,-13.975814453807176,131.9143977007008,2.1887927,3.5854958295822144,231.18196,336.61757202148436,55.9287769317627,33.83673,35.82949218750002,31.954248046875023,1420.6451,4224.0
48,-14.015322895457857,131.93652733475147,2.1887927,3.5854958295822144,231.18196,336.61757202148436,55.9287769317627,33.83673,35.82949218750002,31.954248046875023,1420.6451,4224.0
49,-14.05233664841286,131.96284830734265,2.1887927,3.5854958295822144,231.18196,336.61757202148436,55.9287769317627,33.83673,35.82949218750002,31.954248046875023,1420.6451,4224.0
50,-14.089350401367865,131.98916927993383,2.1887927,3.5854958295822144,231.18196,336.61757202148436,55.9287769317627,33.83673,35.82949218750002,31.954248046875023,1420.6451,4224.0
51,-14.133912180007382,131.9953732102892,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
52,-14.172011553766728,132.02000502544422,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
53,-14.213075799037677,132.03890390615652,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
54,-14.252789082589128,132.06066268537438,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
55,-14.294246475783885,132.0786316220581,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
56,-14.325203705678334,132.1122896072538,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
57,-14.361372073056828,132.139867266734,2.1156416,3.559224152565002,205.58916,334.8457489013672,37.70586662292481,34.51526,36.54409179687502,32.476611328125045,1510.0,4480.0
58,-14.387394030321005,132.17772456785872,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
59,-14.418557578726396,132.21119252190434,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
60,-14.449952296977193,132.24443383028503,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
61,-14.472839317463272,132.28440647909193,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
62,-14.48647988777626,132.32865985032373,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
63,-14.480912097303552,132.3747442716011,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
64,-14.49922327965952,132.41716282097195,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
65,-14.54058180494641,132.4353926861988,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
66,-14.567674777535064,132.4724717950733,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
67,-14.583537466684076,132.51594702633656,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
68,-14.602775636378611,132.55794602962462,2.1379192,3.7653530120849608,209.88809,316.8580261230469,76.93385772705078,34.83792,36.98188476562501,32.62434082031251,1596.9032,4672.0
69,-14.625728398168912,132.5979090574769,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
70,-14.648681159959214,132.63787208532918,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
71,-14.674519229219989,132.67591291270486,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
72,-14.689978316613953,132.71956601118728,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
73,-14.705437404007911,132.7632191096697,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
74,-14.716050177299016,132.80839652709682,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
75,-14.748710830274918,132.8403550436975,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
76,-14.772996981846884,132.87949056957365,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
77,-14.796318450787332,132.91925324410278,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
78,-14.826381102406849,132.9538425171155,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
79,-14.856522111642676,132.98836315914266,2.6889708,4.449698066711425,233.99611,306.19654846191406,102.35699005126953,34.10608,35.977148437500034,32.09353027343752,1669.6129,4864.0
80,-14.884214928839835,133.02501833241544,3.0714352,4.93691201210022,238.97604,328.2073944091797,79.94307403564453,34.265198,36.292700195312534,32.22529296875001,1766.9678,5184.0
81,-14.916013087521234,133.05791948805708,3.0714352,4.93691201210022,238.97604,328.2073944091797,79.94307403564453,34.265198,36.292700195312534,32.22529296875001,1766.9678,5184.0
82,-14.95749661261335,133.07587792512015,3.0714352,4.93691201210022,238.97604,328.2073944091797,79.94307403564453,34.265198,36.292700195312534,32.22529296875001,1766.9678,5184.0
83,-15.001984508145076,133.08264889751925,3.0714352,4.93691201210022,238.97604,328.2073944091797,79.94307403564453,34.265198,36.292700195312534,32.22529296875001,1766.9678,5184.0
84,-15.046643946652036,133.07722073317365,3.0714352,4.93691201210022,238.97604,328.2073944091797,79.94307403564453,34.265198,36.292700195312534,32.22529296875001,1766.9678,5184.0
85,-15.0915985020242,133.07616638997047,3.0714352,4.93691201210022,238.97604,328.2073944091797,79.94307403564453,34.265198,36.292700195312534,32.22529296875001,1766.9678,5184.0
86,-15.136311547468887,133.0811010107428,3.0942645,5.069713068008423,225.13039,336.97300109863284,66.70276412963868,34.881866,36.940649414062534,32.71291503906252,1874.0646,5440.0
87,-15.178828836863948,133.09626694320048,3.0942645,5.069713068008423,225.13039,336.97300109863284,66.70276412963868,34.881866,36.940649414062534,32.71291503906252,1874.0646,5440.0
88,-15.221346126259007,133.11143287565815,3.0942645,5.069713068008423,225.13039,336.97300109863284,66.70276412963868,34.881866,36.940649414062534,32.71291503906252,1874.0646,5440.0
