,lat,lon,Wind_mean,Wind_90th,Wind_dir,Wind_dir_90th,Wind_dir_10th,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th
0,-12.434564930487374,130.84236145019534,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
1,-12.42426592939552,130.88718246208066,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
2,-12.436181046397415,130.93158215941398,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
3,-12.46065395836403,130.97021416774402,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
4,-12.48581118610197,131.00838561912224,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
5,-12.521629168710652,131.03623121072388,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
6,-12.554486663122628,131.06767940080235,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
7,-12.598805614343046,131.07546790466077,2.4484115,4.233134937286377,181.82872,327.4021331787109,31.063168716430667,27.651855,28.6739501953125,26.59541015625001,990.25806,3136.0
8,-12.643749170773456,131.07692629205968,2.6586542,4.296950340270996,218.26703,338.72438049316406,25.96717529296875,27.824219,28.901879882812523,26.74506835937501,1046.7097,3264.0
9,-12.688354441551835,131.08275335188154,2.6586542,4.296950340270996,218.26703,338.72438049316406,25.96717529296875,27.824219,28.901879882812523,26.74506835937501,1046.7097,3264.0
10,-12.732901661947013,131.08903048080333,2.6586542,4.296950340270996,218.26703,338.72438049316406,25.96717529296875,27.824219,28.901879882812523,26.74506835937501,1046.7097,3264.0
11,-12.772531875402882,131.1108148561,2.6586542,4.296950340270996,218.26703,338.72438049316406,25.96717529296875,27.824219,28.901879882812523,26.74506835937501,1046.7097,3264.0
12,-12.81476139969067,131.1266555876419,2.6586542,4.296950340270996,218.26703,338.72438049316406,25.96717529296875,27.824219,28.901879882812523,26.74506835937501,1046.7097,3264.0
