,lat,lon,Wind_mean,Wind_90th,Wind_dir,Wind_dir_90th,Wind_dir_10th,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th
0,-12.434564930487374,130.84236145019534,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
1,-12.42426592939552,130.88718246208066,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
2,-12.436181046397415,130.93158215941398,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
3,-12.46065395836403,130.97021416774402,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
4,-12.48581118610197,131.00838561912224,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
5,-12.521629168710652,131.03623121072388,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
6,-12.554486663122628,131.06767940080235,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
7,-12.598805614343046,131.07546790466077,2.6005092,4.44926962852478,167.70992,317.9080841064453,26.764249420166017,27.61264,28.606958007812523,26.582763671875,990.25806,3136.0
8,-12.643749170773456,131.07692629205968,2.6243112,4.497584009170532,192.69522,334.3391998291016,24.689204406738284,27.720581,28.7626953125,26.655200195312545,1046.7097,3264.0
9,-12.688354441551835,131.08275335188154,2.6243112,4.497584009170532,192.69522,334.3391998291016,24.689204406738284,27.720581,28.7626953125,26.655200195312545,1046.7097,3264.0
10,-12.732901661947013,131.08903048080333,2.6243112,4.497584009170532,192.69522,334.3391998291016,24.689204406738284,27.720581,28.7626953125,26.655200195312545,1046.7097,3264.0
11,-12.772531875402882,131.1108148561,2.6243112,4.497584009170532,192.69522,334.3391998291016,24.689204406738284,27.720581,28.7626953125,26.655200195312545,1046.7097,3264.0
12,-12.81476139969067,131.1266555876419,2.6243112,4.497584009170532,192.69522,334.3391998291016,24.689204406738284,27.720581,28.7626953125,26.655200195312545,1046.7097,3264.0
13,-12.857486799475543,131.14103312803738,2.6243112,4.497584009170532,192.69522,334.3391998291016,24.689204406738284,27.720581,28.7626953125,26.655200195312545,1046.7097,3264.0
14,-12.90238398325096,131.13848054224357,2.4521885,4.08432536125183,212.82841,336.3327697753906,36.63319740295411,28.645325,29.704272460937545,27.508032226562534,1112.4517,3449.5999999999985
15,-12.945491843926352,131.12535426975052,2.4521885,4.08432536125183,212.82841,336.3327697753906,36.63319740295411,28.645325,29.704272460937545,27.508032226562534,1112.4517,3449.5999999999985
16,-12.990081949245486,131.11939953232545,2.4521885,4.08432536125183,212.82841,336.3327697753906,36.63319740295411,28.645325,29.704272460937545,27.508032226562534,1112.4517,3449.5999999999985
17,-13.035037983124866,131.11842394550408,2.4521885,4.08432536125183,212.82841,336.3327697753906,36.63319740295411,28.645325,29.704272460937545,27.508032226562534,1112.4517,3449.5999999999985
18,-13.078508254229446,131.10661669305802,2.4521885,4.08432536125183,212.82841,336.3327697753906,36.63319740295411,28.645325,29.704272460937545,27.508032226562534,1112.4517,3449.5999999999985
19,-13.123450855390002,131.108108502069,2.4521885,4.08432536125183,212.82841,336.3327697753906,36.63319740295411,28.645325,29.704272460937545,27.508032226562534,1112.4517,3449.5999999999985
20,-13.168261547602135,131.10427289719925,2.6182559,4.267761850357056,227.89485,338.06755981445315,32.770855331420904,28.688965,29.8238525390625,27.55908203125,1170.7097,3584.0
21,-13.213120862289037,131.10109204780682,2.6182559,4.267761850357056,227.89485,338.06755981445315,32.770855331420904,28.688965,29.8238525390625,27.55908203125,1170.7097,3584.0
22,-13.248205002411762,131.1299846983081,2.6182559,4.267761850357056,227.89485,338.06755981445315,32.770855331420904,28.688965,29.8238525390625,27.55908203125,1170.7097,3584.0
23,-13.27776604550012,131.1647980663465,2.6182559,4.267761850357056,227.89485,338.06755981445315,32.770855331420904,28.688965,29.8238525390625,27.55908203125,1170.7097,3584.0
24,-13.302752609366626,131.2032124112069,2.6182559,4.267761850357056,227.89485,338.06755981445315,32.770855331420904,28.688965,29.8238525390625,27.55908203125,1170.7097,3584.0
25,-13.346683618300808,131.2130704189772,2.6182559,4.267761850357056,227.89485,338.06755981445315,32.770855331420904,28.688965,29.8238525390625,27.55908203125,1170.7097,3584.0
26,-13.379105373257442,131.24509506703163,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
27,-13.406055083633465,131.28209799739156,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
28,-13.43931524253738,131.313209147426,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
29,-13.471476690360925,131.3455224571361,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
30,-13.50397768060182,131.37748364187516,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
31,-13.53647867084272,131.40944482661422,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
32,-13.568979661083617,131.44140601135328,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
33,-13.569794981451569,131.48765570092348,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
34,-13.599966753209795,131.52195724071453,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
35,-13.630182642708409,131.55622128258054,2.0601356,3.2704064369201657,233.69044,339.9724578857422,48.99515533447266,32.02881,33.8681640625,30.061206054687545,1329.4193,3968.0
36,-13.62416320096961,131.6020733236955,2.4234974,3.928990268707275,231.74387,341.5388977050781,34.716193771362306,30.092102,31.475146484375045,28.614990234375,1248.3226,3776.0
37,-13.63861275487129,131.64588915270605,2.0601356,3.2704064369201657,233.69044,339.9724578857422,48.99515533447266,32.02881,33.8681640625,30.061206054687545,1329.4193,3968.0
38,-13.66404366869794,131.68405141600198,2.0601356,3.2704064369201657,233.69044,339.9724578857422,48.99515533447266,32.02881,33.8681640625,30.061206054687545,1329.4193,3968.0
39,-13.707342193583164,131.6965384037508,2.0601356,3.2704064369201657,233.69044,339.9724578857422,48.99515533447266,32.02881,33.8681640625,30.061206054687545,1329.4193,3968.0
40,-13.738737744627755,131.7296769141236,2.0601356,3.2704064369201657,233.69044,339.9724578857422,48.99515533447266,32.02881,33.8681640625,30.061206054687545,1329.4193,3968.0
41,-13.762612576110058,131.76890637003672,2.0601356,3.2704064369201657,233.69044,339.9724578857422,48.99515533447266,32.02881,33.8681640625,30.061206054687545,1329.4193,3968.0
