1492.21997827111	-1.56389000713216
1492.40433988298	1.12885930674065
1492.46777600526	0.788916664788303
1492.55278367643	-1.20270893304223
1492.64804756322	0
1492.65044730168	0.455163874926711
1492.71338570405	0
1492.73768095226	-0.722690931391298
1492.7971386732	-0.834716662112896
1492.90009287643	0
1492.92348159873	1.08594031831672
1492.96304794346	0
1493.00080496772	0.341940330879879
1493.04269465877	-0.476237952700103
1493.07277125163	0
1493.11157156976	-0.605974893101575
1493.16191570099	0.411376983762693
1493.19673461237	0.395065563862772
1493.23299117123	-1.9632253371733
1493.26216426387	-1.38356501178805
1493.34497156518	-0.328073296252569
1493.5632732145	-0.768838103376766
1493.61916177569	0.832106805713465
1493.688013215	-0.501592129654
1493.8307943523	-0.867581382139633
1493.97937482396	1.69935197894347
1494.06364073637	0
1494.10429067516	-0.428994793550373
1494.13767960533	-1.07307925858822
1494.16437338389	-0.361658092674588
1494.20397917436	-0.559473567075656
1494.22958090153	-0.409567772393075
1494.26455362611	0
1494.42658352292	0
1494.46126966972	-0.608419089165182
1494.48481167676	-0.78059725299272
1494.52150936837	-0.409998751943476
1494.55644532932	-0.60172292856987
1494.93681230805	0
1494.99530635089	0
1495.00541490202	-0.618894415590603
1495.05170191776	-0.654228192184291
1495.09548884875	0.609099834504377
1495.14252023658	1.51817860406163
1495.17081847315	1.61266275959224
1495.19201826007	0.496600331240643
1495.2208615477	0
1495.24313705678	1.96188438925492
1495.25773358081	0.855894429902037
1495.2744679804	0.843326405011794
1495.29145180823	-0.65653594430114
1495.31326831055	-1.1285292122152
1495.32595924698	-0.547809579396926
1495.35210612163	-2.03020040546289
1495.35915860253	-1.30244822382883
1495.37015441584	-1.25059226448002
1495.38160632587	-1.70887372638435
1495.39836554812	-1.70961874095019
1495.41511746274	-0.962916199161555
1495.50436258893	-0.536963049566566
1495.61106285838	-5.66240220627924
1495.61358427606	0
1495.61842559944	-1.26504396722976
1495.69767290076	0.592152105847617
1495.74605045356	0.649574423812737
1495.83425177831	-0.851316090929686
1495.9856714664	2.02161892711274
1496.02108367978	1.77274184332373
1496.07762638354	1.10464434002006
1496.09059179652	0.343192780059326
1496.13232861153	-0.542107459326871
1496.18517244239	-0.572346861794813
1496.24718684034	0
1496.27130040895	-2.01079142792241
1496.3140240753	-1.74765269734871
1496.33860476403	0.198783742367596
1496.48272004464	-1.01519618240309
1496.5250442164	-0.16707730735925
1496.6965086062	-0.217151306548203
1496.82843391231	-0.610100527129362
1496.94581951404	0
1497.03281832661	-0.0634876263638944
1497.25843613336	-0.136189571806426
1497.36361245275	-0.297110043443809
1497.41182292831	0.0841729328590191
1497.58199562025	0
1497.60563634114	-1.22861784054339
1497.6172931386	-0.466748375836687
1497.647981254	-0.612504835356049
1497.69475116796	0
1497.73840098855	-0.315894781285806
1497.78374456682	-0.856687963844251
1497.88405794601	-0.524660766815032
1497.99326027574	0
1498.09653347803	0.398079063016212
1498.20447973088	-0.546736623735796
1498.30927249208	-0.999429901481562
1498.39525646381	-0.210064676315596
1498.46344441882	0
1498.47473797465	0
1498.48323630013	-0.96509669304578
1498.49807687546	-0.502623603027132
1498.52657449745	-0.831013131442887
1498.55053123296	0
1498.56137332678	-1.11419212897636
1498.57422760826	0
1498.63477522264	0
1498.64211269008	-1.93382803755458
1498.65682235686	0
1498.67142923855	-2.44695650129825
1498.6772794591	0
1498.68310998375	-1.42287762036904
1498.69317479883	0
1498.70144105077	-1.24583828635286
1498.71293667384	0
1498.74068161437	-1.47370065234873
1498.75039918216	0
1498.82183263465	0
1498.83152247753	-1.13511984193565
1498.88053492578	1.90978407191778
1498.91052499627	1.77029699692457
1498.92670237947	1.23090178867869
1498.95100515631	3.09495161930181
1498.96487614259	3.13428718846899
1498.97857270556	3.31278636697152
1498.99152975551	4.26500235332514
1499.01499570956	4.21081725958356
1499.03876473639	1.78192659356637
1499.12717719264	4.26613059823194
1499.14728552846	1.02551363109478
1499.20428611696	-3.90064665625232
1499.22995177432	-2.01669989493712
1499.25835070289	-4.14826031102621
1499.35486572229	-0.900367802856181
1499.47647548091	0.114220929249768
1499.60188092102	0
1499.68139682989	1.37623144479994
1499.71261510375	1.37874310692268
1499.78090057699	-1.73879944575992
1499.89306662219	0.930040431494035
1499.93926682913	0
1500.01150886082	0
1500.05069081605	-0.386877323707267
1500.08771476733	-0.331219937232163
1500.13096030815	-0.821047615876978
1500.16584979354	-0.848246338797253
1500.2165057093	0.0634129556942753
1500.44238918805	-0.106125628809878
1500.57736062386	-0.114638352157272
1500.70230943457	0.453860952261493
1500.86010716101	-0.182892721088137
1501.01674429935	-1.0552189590212
1501.03031714622	-0.844893186340869
1501.08117413093	-0.515370424929188
1501.19234510911	0
1501.1963483709	-0.231199714658487
1501.38221192814	0.829743260517716
1501.41508851663	-0.428507401031766
1501.54879615183	0.584293572467686
1501.59782441093	0.441165056816772
1501.63029221767	0.474186450978323
1501.70608751318	0
1501.76085064804	1.95736468591258
1501.79742628513	-0.839762983327546
1501.89976172601	-1.12454838804615
1502.05259220285	0.281041605292558
1502.20549301608	-0.294128173144145
1502.59508695125	-0.0993143453779339
1502.73931516398	0
1502.88039544415	0.323737212473588
1502.96888568804	0
1503.04019681316	-0.537577756515475
1503.09348593974	-0.71150030823128
1503.13374792816	-0.297293306016854
1503.18192868447	-0.169758340490716
1503.26630688305	0.285186146773412
1503.39466455735	-1.33358007154902
1503.41614261999	-0.182731573398087
1503.49453025736	-0.837987536756373
1503.52871435413	-1.31519977244625
1503.55049268662	-1.27438166661068
