,lat,lon,Wind_mean,Wind_90th,Wind_max,Wind_dir,Wind_dir_std,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th,Rad_down_10th
0,-12.434564930487374,130.84236145019534,1.8355289,3.1859278678894043,6.22907,155.01744,111.58886,29.541412,30.710595703125023,28.293603515625023,1886943.2,2123328.0,1567360.0
1,-12.42426592939552,130.88718246208066,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
2,-12.436181046397415,130.93158215941398,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
3,-12.46065395836403,130.97021416774402,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
4,-12.48581118610197,131.00838561912224,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
5,-12.521629168710652,131.03623121072388,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
6,-12.554486663122628,131.06767940080235,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
7,-12.598805614343046,131.07546790466077,1.6846284,2.9011688232421875,5.5400553,137.2076,101.91514,29.89914,31.045556640625023,28.603906250000023,1911294.9,2144256.0,1613632.0
8,-12.643749170773456,131.07692629205968,1.5993705,2.7576606273651123,5.6659207,146.99757,109.53707,29.613983,30.723779296875023,28.385156250000023,1906460.0,2147200.0,1594176.0
9,-12.688354441551835,131.08275335188154,1.5993705,2.7576606273651123,5.6659207,146.99757,109.53707,29.613983,30.723779296875023,28.385156250000023,1906460.0,2147200.0,1594176.0
10,-12.732901661947013,131.08903048080333,1.5993705,2.7576606273651123,5.6659207,146.99757,109.53707,29.613983,30.723779296875023,28.385156250000023,1906460.0,2147200.0,1594176.0
11,-12.772531875402882,131.1108148561,1.5993705,2.7576606273651123,5.6659207,146.99757,109.53707,29.613983,30.723779296875023,28.385156250000023,1906460.0,2147200.0,1594176.0
12,-12.81476139969067,131.1266555876419,1.5615717,2.6100289821624756,5.51067,139.75371,107.10691,29.742981,30.888085937500023,28.488671875000023,1928862.0,2160832.0,1623872.0
13,-12.857486799475543,131.14103312803738,1.5615717,2.6100289821624756,5.51067,139.75371,107.10691,29.742981,30.888085937500023,28.488671875000023,1928862.0,2160832.0,1623872.0
14,-12.90238398325096,131.13848054224357,1.5630568,2.6597740650177,5.5779305,148.22412,113.16366,29.803284,31.034570312500023,28.445703125000023,1936027.6,2174784.0,1611200.0
15,-12.945491843926352,131.12535426975052,1.5630568,2.6597740650177,5.5779305,148.22412,113.16366,29.803284,31.034570312500023,28.445703125000023,1936027.6,2174784.0,1611200.0
16,-12.990081949245486,131.11939953232545,1.5970026,2.6911051273345947,5.676695,154.48386,115.10602,29.58429,30.763818359375023,28.281152343750023,1907521.2,2156352.0,1571968.0
17,-13.035037983124866,131.11842394550408,1.5970026,2.6911051273345947,5.676695,154.48386,115.10602,29.58429,30.763818359375023,28.281152343750023,1907521.2,2156352.0,1571968.0
18,-13.078508254229446,131.10661669305802,1.5970026,2.6911051273345947,5.676695,154.48386,115.10602,29.58429,30.763818359375023,28.281152343750023,1907521.2,2156352.0,1571968.0
19,-13.123450855390002,131.108108502069,1.5970026,2.6911051273345947,5.676695,154.48386,115.10602,29.58429,30.763818359375023,28.281152343750023,1907521.2,2156352.0,1571968.0
20,-13.168261547602135,131.10427289719925,1.6647522,2.83293080329895,5.6148415,169.01955,120.28166,29.5466,30.740625000000023,28.172021484375023,1911787.2,2160320.0,1560128.0
21,-13.213120862289037,131.10109204780682,1.6647522,2.83293080329895,5.6148415,169.01955,120.28166,29.5466,30.740625000000023,28.172021484375023,1911787.2,2160320.0,1560128.0
22,-13.248205002411762,131.1299846983081,1.6173248,2.797969341278076,5.6015615,161.66821,120.66366,29.717163,30.975732421875023,28.367578125000023,1941318.0,2180864.0,1606720.0
23,-13.27776604550012,131.1647980663465,1.6173248,2.797969341278076,5.6015615,161.66821,120.66366,29.717163,30.975732421875023,28.367578125000023,1941318.0,2180864.0,1606720.0
24,-13.302752609366626,131.2032124112069,1.6173248,2.797969341278076,5.6015615,161.66821,120.66366,29.717163,30.975732421875023,28.367578125000023,1941318.0,2180864.0,1606720.0
25,-13.346683618300808,131.2130704189772,1.6173248,2.797969341278076,5.6015615,161.66821,120.66366,29.717163,30.975732421875023,28.367578125000023,1941318.0,2180864.0,1606720.0
26,-13.379105373257442,131.24509506703163,1.706637,2.862180233001709,5.816446,181.48488,124.7703,29.573608,30.864404296875023,28.110742187500023,1948639.5,2187840.0,1593856.0
27,-13.406055083633465,131.28209799739156,1.706637,2.862180233001709,5.816446,181.48488,124.7703,29.573608,30.864404296875023,28.110742187500023,1948639.5,2187840.0,1593856.0
28,-13.43931524253738,131.313209147426,1.706637,2.862180233001709,5.816446,181.48488,124.7703,29.573608,30.864404296875023,28.110742187500023,1948639.5,2187840.0,1593856.0
29,-13.471476690360925,131.3455224571361,1.706637,2.862180233001709,5.816446,181.48488,124.7703,29.573608,30.864404296875023,28.110742187500023,1948639.5,2187840.0,1593856.0
30,-13.50397768060182,131.37748364187516,1.7178774,2.8518614768981934,5.9611464,181.7102,126.25079,29.422913,30.742822265625023,28.027734375000023,1978227.0,2211136.0,1657088.0
31,-13.53647867084272,131.40944482661422,1.7178774,2.8518614768981934,5.9611464,181.7102,126.25079,29.422913,30.742822265625023,28.027734375000023,1978227.0,2211136.0,1657088.0
32,-13.568979661083617,131.44140601135328,1.7178774,2.8518614768981934,5.9611464,181.7102,126.25079,29.422913,30.742822265625023,28.027734375000023,1978227.0,2211136.0,1657088.0
33,-13.569794981451569,131.48765570092348,1.7178774,2.8518614768981934,5.9611464,181.7102,126.25079,29.422913,30.742822265625023,28.027734375000023,1978227.0,2211136.0,1657088.0
34,-13.599966753209795,131.52195724071453,1.7178774,2.8518614768981934,5.9611464,181.7102,126.25079,29.422913,30.742822265625023,28.027734375000023,1978227.0,2211136.0,1657088.0
35,-13.630182642708409,131.55622128258054,1.8739614,3.0213208198547363,6.0881357,209.84602,121.894745,29.310913,30.671289062500023,27.722802734375023,1983512.1,2218048.0,1661952.0
36,-13.62416320096961,131.6020733236955,1.7178774,2.8518614768981934,5.9611464,181.7102,126.25079,29.422913,30.742822265625023,28.027734375000023,1978227.0,2211136.0,1657088.0
37,-13.63861275487129,131.64588915270605,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
38,-13.66404366869794,131.68405141600198,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
39,-13.707342193583164,131.6965384037508,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
40,-13.738737744627755,131.7296769141236,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
41,-13.762612576110058,131.76890637003672,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
42,-13.794304372008392,131.801751985877,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
43,-13.819793739984824,131.83989904270013,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
44,-13.864698953664943,131.842307950599,1.9133141,3.112898349761963,6.2129827,207.45586,124.66664,29.059418,30.465722656250023,27.591455078125023,2007675.0,2238464.0,1684096.0
45,-13.908156435047989,131.8542061124085,2.052767,3.357400894165039,6.303852,223.6387,117.079025,29.217712,30.622216796875023,27.656640625000023,2013187.2,2244928.0,1683712.0
46,-13.9387557702448,131.88815431580483,2.0850425,3.4539003372192383,6.4310994,224.7187,118.22956,29.173706,30.627587890625023,27.686914062500023,2036747.2,2264384.0,1711104.0
47,-13.975814453807176,131.9143977007008,2.0850425,3.4539003372192383,6.4310994,224.7187,118.22956,29.173706,30.627587890625023,27.686914062500023,2036747.2,2264384.0,1711104.0
48,-14.015322895457857,131.93652733475147,2.0850425,3.4539003372192383,6.4310994,224.7187,118.22956,29.173706,30.627587890625023,27.686914062500023,2036747.2,2264384.0,1711104.0
49,-14.05233664841286,131.96284830734265,2.0850425,3.4539003372192383,6.4310994,224.7187,118.22956,29.173706,30.627587890625023,27.686914062500023,2036747.2,2264384.0,1711104.0
50,-14.089350401367865,131.98916927993383,2.0850425,3.4539003372192383,6.4310994,224.7187,118.22956,29.173706,30.627587890625023,27.686914062500023,2036747.2,2264384.0,1711104.0
51,-14.133912180007382,131.9953732102892,2.2042572,3.6280288696289062,6.370676,232.63077,113.331856,29.3284,30.768945312500023,27.637353515625023,2038407.4,2265216.0,1703168.0
52,-14.172011553766728,132.02000502544422,2.2042572,3.6280288696289062,6.370676,232.63077,113.331856,29.3284,30.768945312500023,27.637353515625023,2038407.4,2265216.0,1703168.0
53,-14.213075799037677,132.03890390615652,2.2042572,3.6280288696289062,6.370676,232.63077,113.331856,29.3284,30.768945312500023,27.637353515625023,2038407.4,2265216.0,1703168.0
54,-14.252789082589128,132.06066268537438,2.2042572,3.6280288696289062,6.370676,232.63077,113.331856,29.3284,30.768945312500023,27.637353515625023,2038407.4,2265216.0,1703168.0
55,-14.294246475783885,132.0786316220581,2.2042572,3.6280288696289062,6.370676,232.63077,113.331856,29.3284,30.768945312500023,27.637353515625023,2038407.4,2265216.0,1703168.0
56,-14.325203705678334,132.1122896072538,2.2042572,3.6280288696289062,6.370676,232.63077,113.331856,29.3284,30.768945312500023,27.637353515625023,2038407.4,2265216.0,1703168.0
57,-14.361372073056828,132.139867266734,2.3207092,3.8670895099639893,6.736262,232.11714,111.26217,29.186584,30.701318359375023,27.460595703125023,2060940.5,2285440.0,1727872.0
58,-14.387394030321005,132.17772456785872,2.3345115,3.837726593017578,6.401202,232.03192,110.59474,29.440216,30.975244140625023,27.550439453125023,2065962.9,2289792.0,1727360.0
59,-14.418557578726396,132.21119252190434,2.3345115,3.837726593017578,6.401202,232.03192,110.59474,29.440216,30.975244140625023,27.550439453125023,2065962.9,2289792.0,1727360.0
60,-14.449952296977193,132.24443383028503,2.3345115,3.837726593017578,6.401202,232.03192,110.59474,29.440216,30.975244140625023,27.550439453125023,2065962.9,2289792.0,1727360.0
61,-14.472839317463272,132.28440647909193,2.3345115,3.837726593017578,6.401202,232.03192,110.59474,29.440216,30.975244140625023,27.550439453125023,2065962.9,2289792.0,1727360.0
62,-14.48647988777626,132.32865985032373,2.3345115,3.837726593017578,6.401202,232.03192,110.59474,29.440216,30.975244140625023,27.550439453125023,2065962.9,2289792.0,1727360.0
63,-14.480912097303552,132.3747442716011,2.3345115,3.837726593017578,6.401202,232.03192,110.59474,29.440216,30.975244140625023,27.550439453125023,2065962.9,2289792.0,1727360.0
64,-14.49922327965952,132.41716282097195,2.3760512,3.8959639072418213,6.510262,226.33546,111.895355,29.334534,30.949365234375023,27.398339843750023,2090104.0,2311232.0,1789184.0
65,-14.54058180494641,132.4353926861988,2.3760512,3.8959639072418213,6.510262,226.33546,111.895355,29.334534,30.949365234375023,27.398339843750023,2090104.0,2311232.0,1789184.0
66,-14.567674777535064,132.4724717950733,2.3760512,3.8959639072418213,6.510262,226.33546,111.895355,29.334534,30.949365234375023,27.398339843750023,2090104.0,2311232.0,1789184.0
67,-14.583537466684076,132.51594702633656,2.3760512,3.8959639072418213,6.510262,226.33546,111.895355,29.334534,30.949365234375023,27.398339843750023,2090104.0,2311232.0,1789184.0
68,-14.602775636378611,132.55794602962462,2.3760512,3.8959639072418213,6.510262,226.33546,111.895355,29.334534,30.949365234375023,27.398339843750023,2090104.0,2311232.0,1789184.0
69,-14.625728398168912,132.5979090574769,2.602358,4.149250507354736,6.6372614,225.97435,113.949585,29.423737,31.084863281250023,27.368554687500023,2088379.5,2311488.0,1766464.0
70,-14.648681159959214,132.63787208532918,2.6300435,4.349221229553223,6.6868534,217.06113,116.12312,29.46283,31.291406250000023,27.290673828125023,2108714.8,2327680.0,1795520.0
71,-14.674519229219989,132.67591291270486,2.6300435,4.349221229553223,6.6868534,217.06113,116.12312,29.46283,31.291406250000023,27.290673828125023,2108714.8,2327680.0,1795520.0
72,-14.689978316613953,132.71956601118728,2.6300435,4.349221229553223,6.6868534,217.06113,116.12312,29.46283,31.291406250000023,27.290673828125023,2108714.8,2327680.0,1795520.0
73,-14.705437404007911,132.7632191096697,2.6300435,4.349221229553223,6.6868534,217.06113,116.12312,29.46283,31.291406250000023,27.290673828125023,2108714.8,2327680.0,1795520.0
74,-14.716050177299016,132.80839652709682,2.6300435,4.349221229553223,6.6868534,217.06113,116.12312,29.46283,31.291406250000023,27.290673828125023,2108714.8,2327680.0,1795520.0
75,-14.748710830274918,132.8403550436975,2.6300435,4.349221229553223,6.6868534,217.06113,116.12312,29.46283,31.291406250000023,27.290673828125023,2108714.8,2327680.0,1795520.0
76,-14.772996981846884,132.87949056957365,2.432924,4.065771579742432,6.379119,208.30551,117.08595,29.568146,31.472070312500023,27.325097656250023,2126947.2,2347008.0,1839744.0
77,-14.796318450787332,132.91925324410278,2.432924,4.065771579742432,6.379119,208.30551,117.08595,29.568146,31.472070312500023,27.325097656250023,2126947.2,2347008.0,1839744.0
78,-14.826381102406849,132.9538425171155,2.432924,4.065771579742432,6.379119,208.30551,117.08595,29.568146,31.472070312500023,27.325097656250023,2126947.2,2347008.0,1839744.0
79,-14.856522111642676,132.98836315914266,2.432924,4.065771579742432,6.379119,208.30551,117.08595,29.568146,31.472070312500023,27.325097656250023,2126947.2,2347008.0,1839744.0
80,-14.884214928839835,133.02501833241544,2.656759,4.351443290710449,6.596527,201.71521,122.57132,29.61676,31.555078125000023,27.443994140625023,2121670.0,2346752.0,1824192.0
81,-14.916013087521234,133.05791948805708,2.656759,4.351443290710449,6.596527,201.71521,122.57132,29.61676,31.555078125000023,27.443994140625023,2121670.0,2346752.0,1824192.0
82,-14.95749661261335,133.07587792512015,2.656759,4.351443290710449,6.596527,201.71521,122.57132,29.61676,31.555078125000023,27.443994140625023,2121670.0,2346752.0,1824192.0
83,-15.001984508145076,133.08264889751925,2.656759,4.351443290710449,6.596527,201.71521,122.57132,29.61676,31.555078125000023,27.443994140625023,2121670.0,2346752.0,1824192.0
84,-15.046643946652036,133.07722073317365,2.656759,4.351443290710449,6.596527,201.71521,122.57132,29.61676,31.555078125000023,27.443994140625023,2121670.0,2346752.0,1824192.0
85,-15.0915985020242,133.07616638997047,2.656759,4.351443290710449,6.596527,201.71521,122.57132,29.61676,31.555078125000023,27.443994140625023,2121670.0,2346752.0,1824192.0
86,-15.136311547468887,133.0811010107428,3.0138586,4.819593906402588,7.1248045,195.39015,126.58651,29.815155,31.742089843750023,27.695214843750023,2121020.2,2348480.0,1827840.0
87,-15.178828836863948,133.09626694320048,3.0138586,4.819593906402588,7.1248045,195.39015,126.58651,29.815155,31.742089843750023,27.695214843750023,2121020.2,2348480.0,1827840.0
88,-15.221346126259007,133.11143287565815,3.0138586,4.819593906402588,7.1248045,195.39015,126.58651,29.815155,31.742089843750023,27.695214843750023,2121020.2,2348480.0,1827840.0
89,-15.265455939505069,133.120484860052,3.0138586,4.819593906402588,7.1248045,195.39015,126.58651,29.815155,31.742089843750023,27.695214843750023,2121020.2,2348480.0,1827840.0
90,-15.304768909801544,133.14311299029737,2.8512602,4.6271867752075195,7.151805,186.30598,127.35038,29.8992,31.864404296875023,27.764306640625023,2134026.5,2362560.0,1821056.0
91,-15.34769567908348,133.15699780521732,2.8512602,4.6271867752075195,7.151805,186.30598,127.35038,29.8992,31.864404296875023,27.764306640625023,2134026.5,2362560.0,1821056.0
92,-15.390622448365418,133.17088262013726,3.1004338,4.812962532043457,7.1106257,181.0578,129.88002,29.892578,31.890527343750023,27.715234375000023,2138394.5,2365504.0,1831296.0
93,-15.433549217647355,133.1847674350572,3.1004338,4.812962532043457,7.1106257,181.0578,129.88002,29.892578,31.890527343750023,27.715234375000023,2138394.5,2365504.0,1831296.0
94,-15.477558744047954,133.19434146593278,3.1004338,4.812962532043457,7.1106257,181.0578,129.88002,29.892578,31.890527343750023,27.715234375000023,2138394.5,2365504.0,1831296.0
95,-15.521568270448553,133.20391549680835,3.1004338,4.812962532043457,7.1106257,181.0578,129.88002,29.892578,31.890527343750023,27.715234375000023,2138394.5,2365504.0,1831296.0
96,-15.565577796849151,133.21348952768392,3.1004338,4.812962532043457,7.1106257,181.0578,129.88002,29.892578,31.890527343750023,27.715234375000023,2138394.5,2365504.0,1831296.0
97,-15.606802658915774,133.2321327431064,3.1004338,4.812962532043457,7.1106257,181.0578,129.88002,29.892578,31.890527343750023,27.715234375000023,2138394.5,2365504.0,1831296.0
98,-15.639776520476907,133.26388106146146,3.298857,4.984138488769531,7.4504905,170.41269,130.98238,29.880768,31.984033203125023,27.643457031250023,2142171.8,2372608.0,1835456.0
99,-15.672750382038044,133.29562937981652,3.298857,4.984138488769531,7.4504905,170.41269,130.98238,29.880768,31.984033203125023,27.643457031250023,2142171.8,2372608.0,1835456.0
