,lat,lon,Wind_mean,Wind_90th,Wind_max,Wind_dir,Wind_dir_std,T_mean,T_90th,T_10th,Rad_down_mean,Rad_down_90th,Rad_down_10th
31,-13.53647867084272,131.40944482661422,1.4779565,2.210369086265564,5.0282226,156.70766,133.23615,24.177124,25.8909912109375,22.174829101562523,5060.1934,12025.599999999999,128.0
32,-13.568979661083617,131.44140601135328,1.4779565,2.210369086265564,5.0282226,156.70766,133.23615,24.177124,25.8909912109375,22.174829101562523,5060.1934,12025.599999999999,128.0
33,-13.569794981451569,131.48765570092348,1.4779565,2.210369086265564,5.0282226,156.70766,133.23615,24.177124,25.8909912109375,22.174829101562523,5060.1934,12025.599999999999,128.0
34,-13.599966753209795,131.52195724071453,1.4779565,2.210369086265564,5.0282226,156.70766,133.23615,24.177124,25.8909912109375,22.174829101562523,5060.1934,12025.599999999999,128.0
35,-13.630182642708409,131.55622128258054,1.6593674,2.459539747238159,4.725814,177.26671,141.53479,24.017365,25.733447265625045,21.917285156250045,5272.1934,12416.0,128.0
36,-13.62416320096961,131.6020733236955,1.4779565,2.210369086265564,5.0282226,156.70766,133.23615,24.177124,25.8909912109375,22.174829101562523,5060.1934,12025.599999999999,128.0
37,-13.63861275487129,131.64588915270605,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
38,-13.66404366869794,131.68405141600198,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
39,-13.707342193583164,131.6965384037508,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
40,-13.738737744627755,131.7296769141236,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
41,-13.762612576110058,131.76890637003672,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
42,-13.794304372008392,131.801751985877,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
43,-13.819793739984824,131.83989904270013,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
44,-13.864698953664943,131.842307950599,1.6983893,2.5416380882263185,4.7977576,185.54689,142.66188,24.013672,25.7880859375,21.929125976562545,6313.6772,14400.0,320.0
45,-13.908156435047989,131.8542061124085,1.8318884,2.7590402603149413,4.389898,207.12807,142.57787,24.31424,26.210620117187545,21.99873046875001,6566.0,15040.0,320.0
46,-13.9387557702448,131.88815431580483,1.8751936,2.8152755975723265,4.4962225,192.4516,146.10712,23.979797,25.950585937500023,21.660815429687545,7786.129,17337.6,576.0
47,-13.975814453807176,131.9143977007008,1.8751936,2.8152755975723265,4.4962225,192.4516,146.10712,23.979797,25.950585937500023,21.660815429687545,7786.129,17337.6,576.0
48,-14.015322895457857,131.93652733475147,1.8751936,2.8152755975723265,4.4962225,192.4516,146.10712,23.979797,25.950585937500023,21.660815429687545,7786.129,17337.6,576.0
49,-14.05233664841286,131.96284830734265,1.8751936,2.8152755975723265,4.4962225,192.4516,146.10712,23.979797,25.950585937500023,21.660815429687545,7786.129,17337.6,576.0
50,-14.089350401367865,131.98916927993383,1.8751936,2.8152755975723265,4.4962225,192.4516,146.10712,23.979797,25.950585937500023,21.660815429687545,7786.129,17337.6,576.0
51,-14.133912180007382,131.9953732102892,2.0134664,3.0086292028427124,4.8193192,210.36223,142.57463,24.432129,26.532690429687534,21.951342773437545,8028.1934,17779.199999999997,640.0
52,-14.172011553766728,132.02000502544422,2.0134664,3.0086292028427124,4.8193192,210.36223,142.57463,24.432129,26.532690429687534,21.951342773437545,8028.1934,17779.199999999997,640.0
53,-14.213075799037677,132.03890390615652,2.0134664,3.0086292028427124,4.8193192,210.36223,142.57463,24.432129,26.532690429687534,21.951342773437545,8028.1934,17779.199999999997,640.0
54,-14.252789082589128,132.06066268537438,2.0134664,3.0086292028427124,4.8193192,210.36223,142.57463,24.432129,26.532690429687534,21.951342773437545,8028.1934,17779.199999999997,640.0
55,-14.294246475783885,132.0786316220581,2.0134664,3.0086292028427124,4.8193192,210.36223,142.57463,24.432129,26.532690429687534,21.951342773437545,8028.1934,17779.199999999997,640.0
56,-14.325203705678334,132.1122896072538,2.0134664,3.0086292028427124,4.8193192,210.36223,142.57463,24.432129,26.532690429687534,21.951342773437545,8028.1934,17779.199999999997,640.0
57,-14.361372073056828,132.139867266734,2.125486,3.0728851795196532,5.1315026,226.67995,138.4662,23.528717,25.6815185546875,20.81000976562501,9397.29,20160.0,1024.0
58,-14.387394030321005,132.17772456785872,2.144984,3.0868470430374146,5.351144,223.7471,134.20903,24.328827,26.66767578125001,21.471948242187523,9713.807,20992.0,1024.0
59,-14.418557578726396,132.21119252190434,2.144984,3.0868470430374146,5.351144,223.7471,134.20903,24.328827,26.66767578125001,21.471948242187523,9713.807,20992.0,1024.0
60,-14.449952296977193,132.24443383028503,2.144984,3.0868470430374146,5.351144,223.7471,134.20903,24.328827,26.66767578125001,21.471948242187523,9713.807,20992.0,1024.0
61,-14.472839317463272,132.28440647909193,2.144984,3.0868470430374146,5.351144,223.7471,134.20903,24.328827,26.66767578125001,21.471948242187523,9713.807,20992.0,1024.0
62,-14.48647988777626,132.32865985032373,2.144984,3.0868470430374146,5.351144,223.7471,134.20903,24.328827,26.66767578125001,21.471948242187523,9713.807,20992.0,1024.0
63,-14.480912097303552,132.3747442716011,2.144984,3.0868470430374146,5.351144,223.7471,134.20903,24.328827,26.66767578125001,21.471948242187523,9713.807,20992.0,1024.0
64,-14.49922327965952,132.41716282097195,2.1285007,2.9941202878952025,5.048995,219.56947,132.91205,23.422028,25.903173828125034,20.263940429687523,11270.451,23360.0,1472.0
65,-14.54058180494641,132.4353926861988,2.1285007,2.9941202878952025,5.048995,219.56947,132.91205,23.422028,25.903173828125034,20.263940429687523,11270.451,23360.0,1472.0
66,-14.567674777535064,132.4724717950733,2.1285007,2.9941202878952025,5.048995,219.56947,132.91205,23.422028,25.903173828125034,20.263940429687523,11270.451,23360.0,1472.0
67,-14.583537466684076,132.51594702633656,2.1285007,2.9941202878952025,5.048995,219.56947,132.91205,23.422028,25.903173828125034,20.263940429687523,11270.451,23360.0,1472.0
68,-14.602775636378611,132.55794602962462,2.1285007,2.9941202878952025,5.048995,219.56947,132.91205,23.422028,25.903173828125034,20.263940429687523,11270.451,23360.0,1472.0
69,-14.625728398168912,132.5979090574769,2.31923,3.3086413621902464,5.196154,207.18417,130.99878,24.097687,26.629296875000023,20.822802734375045,11530.193,24057.6,1536.0
70,-14.648681159959214,132.63787208532918,2.2587907,3.1567829608917237,5.0002522,200.59724,129.93532,23.275024,26.229296875000045,19.74238281250001,13230.774,26752.0,2112.0
71,-14.674519229219989,132.67591291270486,2.2587907,3.1567829608917237,5.0002522,200.59724,129.93532,23.275024,26.229296875000045,19.74238281250001,13230.774,26752.0,2112.0
72,-14.689978316613953,132.71956601118728,2.2587907,3.1567829608917237,5.0002522,200.59724,129.93532,23.275024,26.229296875000045,19.74238281250001,13230.774,26752.0,2112.0
73,-14.705437404007911,132.7632191096697,2.2587907,3.1567829608917237,5.0002522,200.59724,129.93532,23.275024,26.229296875000045,19.74238281250001,13230.774,26752.0,2112.0
74,-14.716050177299016,132.80839652709682,2.2587907,3.1567829608917237,5.0002522,200.59724,129.93532,23.275024,26.229296875000045,19.74238281250001,13230.774,26752.0,2112.0
75,-14.748710830274918,132.8403550436975,2.2587907,3.1567829608917237,5.0002522,200.59724,129.93532,23.275024,26.229296875000045,19.74238281250001,13230.774,26752.0,2112.0
76,-14.772996981846884,132.87949056957365,2.2030935,3.2504852294921873,4.9674587,191.76312,127.830696,23.802887,26.68964843750001,20.338769531250023,15112.71,29945.6,2758.4000000000005
77,-14.796318450787332,132.91925324410278,2.2030935,3.2504852294921873,4.9674587,191.76312,127.830696,23.802887,26.68964843750001,20.338769531250023,15112.71,29945.6,2758.4000000000005
78,-14.826381102406849,132.9538425171155,2.2030935,3.2504852294921873,4.9674587,191.76312,127.830696,23.802887,26.68964843750001,20.338769531250023,15112.71,29945.6,2758.4000000000005
79,-14.856522111642676,132.98836315914266,2.2030935,3.2504852294921873,4.9674587,191.76312,127.830696,23.802887,26.68964843750001,20.338769531250023,15112.71,29945.6,2758.4000000000005
80,-14.884214928839835,133.02501833241544,2.1772168,3.0483784437179566,5.434998,164.09831,124.79667,23.402496,26.511132812500023,19.670092773437545,15378.129,30656.0,2816.0
81,-14.916013087521234,133.05791948805708,2.1772168,3.0483784437179566,5.434998,164.09831,124.79667,23.402496,26.511132812500023,19.670092773437545,15378.129,30656.0,2816.0
82,-14.95749661261335,133.07587792512015,2.1772168,3.0483784437179566,5.434998,164.09831,124.79667,23.402496,26.511132812500023,19.670092773437545,15378.129,30656.0,2816.0
83,-15.001984508145076,133.08264889751925,2.1772168,3.0483784437179566,5.434998,164.09831,124.79667,23.402496,26.511132812500023,19.670092773437545,15378.129,30656.0,2816.0
84,-15.046643946652036,133.07722073317365,2.1772168,3.0483784437179566,5.434998,164.09831,124.79667,23.402496,26.511132812500023,19.670092773437545,15378.129,30656.0,2816.0
85,-15.0915985020242,133.07616638997047,2.1772168,3.0483784437179566,5.434998,164.09831,124.79667,23.402496,26.511132812500023,19.670092773437545,15378.129,30656.0,2816.0
86,-15.136311547468887,133.0811010107428,2.4082448,3.409555721282959,6.0133605,140.91939,120.42113,24.064148,26.98725585937501,20.66108398437501,15664.71,31097.6,2886.4000000000005
87,-15.178828836863948,133.09626694320048,2.4082448,3.409555721282959,6.0133605,140.91939,120.42113,24.064148,26.98725585937501,20.66108398437501,15664.71,31097.6,2886.4000000000005
88,-15.221346126259007,133.11143287565815,2.4082448,3.409555721282959,6.0133605,140.91939,120.42113,24.064148,26.98725585937501,20.66108398437501,15664.71,31097.6,2886.4000000000005
89,-15.265455939505069,133.120484860052,2.4082448,3.409555721282959,6.0133605,140.91939,120.42113,24.064148,26.98725585937501,20.66108398437501,15664.71,31097.6,2886.4000000000005
90,-15.304768909801544,133.14311299029737,2.279201,3.250908327102661,5.838826,129.63484,112.629105,24.125854,27.16181640625001,20.640527343750023,17662.387,34169.6,3776.0
91,-15.34769567908348,133.15699780521732,2.279201,3.250908327102661,5.838826,129.63484,112.629105,24.125854,27.16181640625001,20.640527343750023,17662.387,34169.6,3776.0
92,-15.390622448365418,133.17088262013726,2.4366615,3.457218313217163,6.3842025,114.693436,106.64586,24.049194,27.050537109375,20.717089843750045,18014.387,34944.0,3904.0
93,-15.433549217647355,133.1847674350572,2.4366615,3.457218313217163,6.3842025,114.693436,106.64586,24.049194,27.050537109375,20.717089843750045,18014.387,34944.0,3904.0
94,-15.477558744047954,133.19434146593278,2.4366615,3.457218313217163,6.3842025,114.693436,106.64586,24.049194,27.050537109375,20.717089843750045,18014.387,34944.0,3904.0
95,-15.521568270448553,133.20391549680835,2.4366615,3.457218313217163,6.3842025,114.693436,106.64586,24.049194,27.050537109375,20.717089843750045,18014.387,34944.0,3904.0
96,-15.565577796849151,133.21348952768392,2.4366615,3.457218313217163,6.3842025,114.693436,106.64586,24.049194,27.050537109375,20.717089843750045,18014.387,34944.0,3904.0
97,-15.606802658915774,133.2321327431064,2.4366615,3.457218313217163,6.3842025,114.693436,106.64586,24.049194,27.050537109375,20.717089843750045,18014.387,34944.0,3904.0
98,-15.639776520476907,133.26388106146146,2.569684,3.6353097677230832,6.965403,101.175674,97.07096,23.869354,26.959741210937523,20.408178710937534,18417.549,35904.0,3904.0
99,-15.672750382038044,133.29562937981652,2.569684,3.6353097677230832,6.965403,101.175674,97.07096,23.869354,26.959741210937523,20.408178710937534,18417.549,35904.0,3904.0
100,-15.706811466959357,133.32612270725826,2.569684,3.6353097677230832,6.965403,101.175674,97.07096,23.869354,26.959741210937523,20.408178710937534,18417.549,35904.0,3904.0
101,-15.736348023311278,133.36134598306947,2.569684,3.6353097677230832,6.965403,101.175674,97.07096,23.869354,26.959741210937523,20.408178710937534,18417.549,35904.0,3904.0
102,-15.778860089675767,133.37657098911495,2.5415184,3.6457682371139524,6.6664696,92.92627,88.41002,23.669006,26.754785156250023,20.309985351562545,20618.451,39353.6,4864.0
103,-15.822486513976672,133.38789356590405,2.5415184,3.6457682371139524,6.6664696,92.92627,88.41002,23.669006,26.754785156250023,20.309985351562545,20618.451,39353.6,4864.0
104,-15.86384697519508,133.40623330574672,2.5415184,3.6457682371139524,6.6664696,92.92627,88.41002,23.669006,26.754785156250023,20.309985351562545,20618.451,39353.6,4864.0
105,-15.906157281865202,133.42206280669436,2.7005875,3.933465194702148,6.694842,85.481766,80.48108,23.503326,26.5374755859375,20.016137695312523,21038.129,40249.6,4864.0
106,-15.949553223728048,133.4343123545558,2.7005875,3.933465194702148,6.694842,85.481766,80.48108,23.503326,26.5374755859375,20.016137695312523,21038.129,40249.6,4864.0
107,-15.994184177686316,133.42861258693935,2.7005875,3.933465194702148,6.694842,85.481766,80.48108,23.503326,26.5374755859375,20.016137695312523,21038.129,40249.6,4864.0
108,-16.037327818342305,133.4154285324025,2.7005875,3.933465194702148,6.694842,85.481766,80.48108,23.503326,26.5374755859375,20.016137695312523,21038.129,40249.6,4864.0
109,-16.079121675135813,133.43269241891258,2.7005875,3.933465194702148,6.694842,85.481766,80.48108,23.503326,26.5374755859375,20.016137695312523,21038.129,40249.6,4864.0
110,-16.123981371586414,133.42947462988818,2.7005875,3.933465194702148,6.694842,85.481766,80.48108,23.503326,26.5374755859375,20.016137695312523,21038.129,40249.6,4864.0
111,-16.168878133857383,133.42687592966607,2.8797698,4.147037220001221,6.7648964,80.237305,78.33232,23.387573,26.515966796875034,19.782080078125034,21457.033,41152.0,4928.0
112,-16.213774896128353,133.42427722944396,2.8797698,4.147037220001221,6.7648964,80.237305,78.33232,23.387573,26.515966796875034,19.782080078125034,21457.033,41152.0,4928.0
113,-16.250828996341983,133.39774428172447,2.8797698,4.147037220001221,6.7648964,80.237305,78.33232,23.387573,26.515966796875034,19.782080078125034,21457.033,41152.0,4928.0
114,-16.294870600488625,133.38829320223667,2.8797698,4.147037220001221,6.7648964,80.237305,78.33232,23.387573,26.515966796875034,19.782080078125034,21457.033,41152.0,4928.0
115,-16.338912204635267,133.37884212274886,2.8797698,4.147037220001221,6.7648964,80.237305,78.33232,23.387573,26.515966796875034,19.782080078125034,21457.033,41152.0,4928.0
116,-16.383878284660604,133.3788369805991,3.0558877,4.450594711303711,7.599885,80.816185,85.757454,23.321075,26.501855468750023,19.768310546875,21886.773,42105.6,4992.0
117,-16.42884436468594,133.37883183844932,3.0558877,4.450594711303711,7.599885,80.816185,85.757454,23.321075,26.501855468750023,19.768310546875,21886.773,42105.6,4992.0
118,-16.472593677442553,133.3896652657343,3.0558877,4.450594711303711,7.599885,80.816185,85.757454,23.321075,26.501855468750023,19.768310546875,21886.773,42105.6,4992.0
119,-16.514748626850864,133.37334178827408,3.0351546,4.378236103057861,7.336264,84.20811,88.90431,23.085266,26.308032226562545,19.304125976562545,19610.322,38521.6,3968.0
120,-16.556903576259174,133.35701831081388,3.0351546,4.378236103057861,7.336264,84.20811,88.90431,23.085266,26.308032226562545,19.304125976562545,19610.322,38521.6,3968.0
121,-16.601730540606667,133.3607061669741,3.0351546,4.378236103057861,7.336264,84.20811,88.90431,23.085266,26.308032226562545,19.304125976562545,19610.322,38521.6,3968.0
122,-16.642246448128855,133.38106203762004,3.1916878,4.723078393936158,8.588527,86.46697,94.758934,23.183685,26.39680175781251,19.340478515625023,22428.967,43129.6,5056.0
123,-16.67766750531308,133.40997731889885,3.1916878,4.723078393936158,8.588527,86.46697,94.758934,23.183685,26.39680175781251,19.340478515625023,22428.967,43129.6,5056.0
124,-16.721697198477738,133.41950930902036,3.1916878,4.723078393936158,8.588527,86.46697,94.758934,23.183685,26.39680175781251,19.340478515625023,22428.967,43129.6,5056.0
125,-16.765726891642394,133.42904129914186,3.1916878,4.723078393936158,8.588527,86.46697,94.758934,23.183685,26.39680175781251,19.340478515625023,22428.967,43129.6,5056.0
126,-16.810665663595152,133.42740418317635,3.1916878,4.723078393936158,8.588527,86.46697,94.758934,23.183685,26.39680175781251,19.340478515625023,22428.967,43129.6,5056.0
127,-16.85560443554791,133.42576706721084,3.1916878,4.723078393936158,8.588527,86.46697,94.758934,23.183685,26.39680175781251,19.340478515625023,22428.967,43129.6,5056.0
128,-16.900543207500668,133.42412995124533,3.3091216,4.954044818878174,8.470287,90.54612,98.450645,23.282715,26.523608398437545,19.253686523437523,22939.807,43968.0,5120.0
129,-16.945448913557495,133.42656487209072,3.3091216,4.954044818878174,8.470287,90.54612,98.450645,23.282715,26.523608398437545,19.253686523437523,22939.807,43968.0,5120.0
130,-16.989830448803637,133.434125339132,3.3091216,4.954044818878174,8.470287,90.54612,98.450645,23.282715,26.523608398437545,19.253686523437523,22939.807,43968.0,5120.0
131,-17.03421198404978,133.4416858061733,3.3091216,4.954044818878174,8.470287,90.54612,98.450645,23.282715,26.523608398437545,19.253686523437523,22939.807,43968.0,5120.0
132,-17.07859351929592,133.44924627321458,3.3091216,4.954044818878174,8.470287,90.54612,98.450645,23.282715,26.523608398437545,19.253686523437523,22939.807,43968.0,5120.0
133,-17.122975054542064,133.45680674025587,3.3091216,4.954044818878174,8.470287,90.54612,98.450645,23.282715,26.523608398437545,19.253686523437523,22939.807,43968.0,5120.0
134,-17.167356589788206,133.46436720729716,3.3276043,4.991155481338501,7.8173943,95.86143,101.21258,23.261414,26.65192871093751,19.0853271484375,23450.129,44800.0,5248.0
135,-17.211738125034348,133.47192767433845,3.3276043,4.991155481338501,7.8173943,95.86143,101.21258,23.261414,26.65192871093751,19.0853271484375,23450.129,44800.0,5248.0
136,-17.25386729531752,133.45546827747086,3.3276043,4.991155481338501,7.8173943,95.86143,101.21258,23.261414,26.65192871093751,19.0853271484375,23450.129,44800.0,5248.0
137,-17.298195058825165,133.44756023214077,3.3276043,4.991155481338501,7.8173943,95.86143,101.21258,23.261414,26.65192871093751,19.0853271484375,23450.129,44800.0,5248.0
138,-17.34252282233281,133.43965218681063,3.3276043,4.991155481338501,7.8173943,95.86143,101.21258,23.261414,26.65192871093751,19.0853271484375,23450.129,44800.0,5248.0
139,-17.387456491584842,133.44144082335882,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
140,-17.42651314057854,133.46480100456972,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
141,-17.465569789572235,133.48816118578063,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
142,-17.504626438565932,133.51152136699153,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
143,-17.54368308755963,133.53488154820243,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
144,-17.573301902614023,133.57036926257757,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
145,-17.60744218920498,133.6010698552783,3.5825775,5.371924352645874,8.206758,99.234955,102.21865,23.072815,26.573144531250023,18.74262695312501,23971.227,45689.6,5382.400000000001
146,-17.65069908653007,133.61395743890827,3.7269902,5.687531137466431,8.461405,97.94915,99.096794,23.058472,26.652978515625023,18.666674804687545,24365.678,47033.6,5510.400000000001
147,-17.69395598385516,133.62684502253825,3.7443213,5.80190372467041,8.747948,104.4395,103.912155,22.983002,26.42268066406251,18.785888671875,26985.807,50880.0,6784.0
148,-17.73769745717177,133.6377875553075,3.7443213,5.80190372467041,8.747948,104.4395,103.912155,22.983002,26.42268066406251,18.785888671875,26985.807,50880.0,6784.0
149,-17.77751672878017,133.65972294967233,3.7443213,5.80190372467041,8.747948,104.4395,103.912155,22.983002,26.42268066406251,18.785888671875,26985.807,50880.0,6784.0
150,-17.820266115524213,133.67437023697403,3.7443213,5.80190372467041,8.747948,104.4395,103.912155,22.983002,26.42268066406251,18.785888671875,26985.807,50880.0,6784.0
151,-17.863015502268254,133.68901752427573,3.7443213,5.80190372467041,8.747948,104.4395,103.912155,22.983002,26.42268066406251,18.785888671875,26985.807,50880.0,6784.0
152,-17.90437533343863,133.70755909581814,3.9318755,6.175288915634155,9.117551,105.160164,99.42325,22.785278,26.286669921875045,18.497216796875023,27317.871,51840.0,6726.400000000001
153,-17.948898726659376,133.714174768231,3.9318755,6.175288915634155,9.117551,105.160164,99.42325,22.785278,26.286669921875045,18.497216796875023,27317.871,51840.0,6726.400000000001
154,-17.993849464584002,133.71293976113046,3.9318755,6.175288915634155,9.117551,105.160164,99.42325,22.785278,26.286669921875045,18.497216796875023,27317.871,51840.0,6726.400000000001
155,-18.03880020250863,133.7117047540299,3.9318755,6.175288915634155,9.117551,105.160164,99.42325,22.785278,26.286669921875045,18.497216796875023,27317.871,51840.0,6726.400000000001
156,-18.083121798291163,133.71968506334673,3.9318755,6.175288915634155,9.117551,105.160164,99.42325,22.785278,26.286669921875045,18.497216796875023,27317.871,51840.0,6726.400000000001
157,-18.127443394073698,133.72766537266355,4.202906,6.615287351608276,9.891261,110.32382,98.23652,22.4729,26.1146240234375,18.135546875000045,27698.193,52403.2,6790.400000000001
158,-18.17230557556919,133.72445020098186,4.202906,6.615287351608276,9.891261,110.32382,98.23652,22.4729,26.1146240234375,18.135546875000045,27698.193,52403.2,6790.400000000001
159,-18.21685378554432,133.73088845296056,4.202906,6.615287351608276,9.891261,110.32382,98.23652,22.4729,26.1146240234375,18.135546875000045,27698.193,52403.2,6790.400000000001
160,-18.251403404225368,133.76119075930166,4.202906,6.615287351608276,9.891261,110.32382,98.23652,22.4729,26.1146240234375,18.135546875000045,27698.193,52403.2,6790.400000000001
161,-18.29171150277609,133.78218325685205,4.202906,6.615287351608276,9.891261,110.32382,98.23652,22.4729,26.1146240234375,18.135546875000045,27698.193,52403.2,6790.400000000001
